"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
259,240,276,78,73,276,526,217,492,252,590,672,241,251,272
270,246,280,83,78,275,434,218,557,234,356,688,295,238,273
267,251,272,78,74,270,553,232,496,250,439,693,227,257,273
302,278,279,76,72,270,563,230,559,228,326,683,252,232,274
381,351,278,121,110,282,433,234,559,224,400,740,234,244,275
241,220,280,63,60,270,484,241,463,217,249,633,226,238,275
289,260,284,80,74,277,509,244,358,249,325,690,226,237,275
191,165,297,146,134,278,583,230,480,249,374,704,234,235,275
324,297,278,76,73,267,547,242,464,222,336,600,225,246,275
297,240,316,168,151,286,549,248,574,227,420,736,249,258,276
276,242,291,92,87,270,546,233,497,244,356,665,223,243,276
214,173,317,112,106,272,559,230,561,248,391,692,241,241,277
245,213,295,88,74,302,517,209,565,234,334,637,256,232,277
268,249,275,54,49,286,424,229,661,250,359,605,234,220,278
354,322,281,68,65,269,496,216,528,226,393,682,235,224,278
322,295,279,67,63,271,554,305,467,234,296,667,229,253,278
301,279,276,99,94,271,510,231,606,232,333,691,234,210,279
298,274,278,74,71,268,505,224,538,230,322,659,232,226,281
350,322,278,59,55,273,433,218,667,215,262,679,244,214,281
289,268,276,104,97,274,553,240,444,245,428,660,236,253,282
287,265,278,88,81,276,581,231,538,223,185,678,237,222,283
344,317,277,63,61,266,480,246,559,230,197,664,233,215,283
198,181,279,99,87,292,642,230,560,241,251,654,239,250,283
316,277,292,120,112,274,520,225,470,252,410,730,236,227,285
264,245,275,62,57,280,477,238,670,214,320,629,226,229,286
253,228,284,57,54,269,513,228,468,233,311,666,245,233,287
267,241,284,102,92,284,530,226,489,230,337,660,252,243,287
226,155,373,150,117,328,490,238,551,238,380,742,238,252,287
287,258,284,59,56,269,536,220,457,245,307,660,221,219,287
362,335,276,76,73,266,460,229,533,256,355,650,244,236,287
338,294,295,96,86,286,520,236,524,235,375,683,241,248,287
706,526,344,242,201,307,579,232,614,247,485,757,246,261,288
385,345,286,84,80,267,498,245,500,225,405,677,248,235,288
342,314,278,96,89,277,521,210,542,231,323,650,236,239,288
375,341,282,56,55,264,546,240,527,219,321,679,236,223,289
389,366,272,86,81,271,544,222,505,254,251,670,236,222,289
308,277,285,92,86,277,541,230,532,239,377,736,222,213,290
253,234,276,74,65,289,528,237,524,221,326,691,242,250,290
280,257,279,110,102,276,523,231,440,221,314,637,231,238,290
205,180,291,72,67,273,522,231,526,203,205,691,230,232,291
312,292,274,58,55,273,539,242,441,223,397,668,262,236,291
251,225,286,72,69,268,519,231,528,238,353,707,231,233,292
272,239,292,74,68,276,447,237,589,225,302,684,230,229,292
271,249,279,52,50,266,527,223,515,223,192,682,243,222,293
229,202,289,48,45,273,434,238,664,225,305,682,227,232,293
241,214,288,71,66,278,510,238,679,228,226,711,237,233,294
254,227,286,59,56,270,524,217,511,239,411,677,231,249,294
357,320,286,95,88,278,469,239,479,235,265,720,240,220,294
197,173,291,86,76,286,544,245,559,216,254,694,243,231,295
318,283,287,80,75,272,560,238,510,247,344,663,220,236,296
300,283,271,85,78,279,520,233,478,246,327,631,226,242,296
322,293,281,67,64,268,594,223,553,234,356,650,250,231,296
356,318,286,68,64,273,481,242,473,231,355,679,224,241,298
253,234,276,60,55,276,555,231,390,217,323,656,234,227,298
281,256,281,48,44,274,475,236,456,231,235,630,235,231,298
320,293,280,101,96,271,503,239,553,234,361,671,242,227,299
279,251,285,85,80,273,570,240,523,216,447,675,228,247,299
382,353,277,100,95,270,464,216,477,239,317,691,240,215,301
240,211,291,99,94,269,554,231,583,220,378,662,227,230,301
388,359,277,60,57,268,502,231,509,231,273,679,236,233,302
256,230,285,55,53,266,541,234,536,216,257,663,244,228,302
254,215,302,111,103,275,547,248,511,217,359,691,252,242,302
225,169,342,217,180,309,525,236,554,247,467,787,238,234,303
578,479,309,257,219,301,425,224,554,243,446,827,249,272,303
261,227,293,67,62,278,572,223,431,227,319,682,217,246,305
256,230,284,69,64,278,555,247,510,222,350,674,244,256,306
429,397,277,70,66,273,481,225,565,227,306,659,233,238,307
355,327,278,107,99,275,552,221,516,221,295,666,230,236,307
291,268,278,61,57,276,494,239,468,248,381,663,226,232,307
391,361,278,71,66,273,488,247,534,219,361,643,218,245,307
282,246,293,74,69,273,520,253,573,228,367,652,226,238,309
282,257,281,64,59,276,464,240,464,223,436,707,233,245,309
326,297,281,91,86,271,463,250,538,240,373,657,228,231,310
266,244,280,64,61,270,506,236,462,218,226,648,306,225,310
325,297,280,92,87,269,520,219,602,225,247,697,238,240,311
248,218,292,70,65,276,542,226,557,226,191,675,261,216,311
278,251,283,76,71,275,480,233,381,253,317,635,235,247,312
166,145,293,93,85,281,597,249,518,245,371,712,246,250,312
243,235,265,45,42,273,534,234,442,220,323,610,229,241,314
300,276,279,84,78,276,529,254,575,257,389,696,229,230,314
254,227,287,88,84,269,532,230,526,232,331,653,235,235,315
283,251,289,100,95,270,548,228,434,233,404,685,278,234,316
359,332,277,72,67,275,581,242,541,247,326,670,252,230,317
190,168,290,94,87,275,526,245,528,235,151,662,223,236,317
299,271,282,77,73,269,531,228,524,227,387,686,225,249,318
280,254,282,56,53,271,457,221,415,235,346,659,242,247,320
294,268,280,82,77,273,495,243,565,249,488,690,236,245,320
214,191,287,78,71,281,478,238,528,219,367,660,236,244,321
266,244,279,97,91,271,554,250,499,217,272,677,237,239,321
325,292,285,85,80,272,536,220,583,244,270,631,253,232,325
385,329,299,118,108,280,472,222,611,231,428,617,240,239,325
262,235,285,92,87,269,522,237,537,238,287,645,246,220,325
299,279,274,70,65,278,504,231,349,247,266,689,228,246,325
230,204,289,53,51,268,527,238,490,236,260,665,234,233,325
310,294,269,82,73,289,467,214,559,219,375,656,242,240,329
342,290,302,95,86,282,492,230,559,240,428,707,239,240,329
249,226,282,90,84,274,474,239,373,223,325,692,230,244,329
237,213,285,73,68,274,514,231,558,248,316,637,246,227,331
302,277,279,41,39,269,497,221,446,235,326,636,261,249,331
388,334,297,136,120,290,631,230,635,246,410,711,260,246,332
294,267,281,145,130,286,631,218,556,232,442,713,262,237,332
248,232,275,65,60,278,566,235,424,252,239,674,237,235,333
254,231,281,75,71,271,583,219,384,222,388,678,234,234,333
266,243,280,52,48,279,439,236,707,215,258,669,222,217,333
265,246,276,89,83,276,422,229,591,244,258,704,245,224,335
369,318,297,118,104,290,557,259,566,221,588,643,220,228,335
306,279,280,65,59,278,439,241,560,237,288,613,237,230,336
225,206,280,92,85,279,459,233,445,218,274,739,225,238,338
302,274,282,58,55,266,473,231,578,227,322,644,233,225,339
347,316,281,85,80,272,543,233,521,220,410,653,237,250,339
337,311,278,50,48,268,523,215,508,233,278,630,238,236,340
377,349,277,78,74,269,500,222,520,251,229,688,232,237,341
265,240,283,81,78,268,557,224,456,224,302,683,255,242,341
665,544,313,154,131,301,476,229,578,224,372,717,244,245,342
269,244,283,104,99,269,545,223,470,251,307,634,244,235,343
247,219,289,113,102,284,556,220,560,244,418,674,229,224,344
339,316,275,57,54,273,516,239,534,228,361,668,254,239,344
377,362,267,80,76,269,578,222,482,230,351,663,268,246,344
268,225,305,90,81,285,458,231,467,221,341,724,244,232,344
338,308,281,62,59,273,531,230,561,227,416,666,238,261,345
248,223,284,80,76,272,518,243,508,228,290,649,231,241,347
304,289,270,59,56,270,544,231,530,255,210,625,254,233,347
264,240,281,65,60,279,520,241,531,198,272,652,237,210,347
221,199,284,63,59,277,538,242,464,246,241,686,227,238,348
298,261,292,93,86,275,515,256,544,255,366,702,236,241,348
338,304,284,92,83,282,474,222,345,230,309,680,245,248,349
326,298,280,67,64,269,500,224,586,227,297,683,246,235,349
245,217,289,82,77,273,558,224,439,225,285,665,236,240,350
328,299,282,63,61,264,479,248,451,231,310,634,230,230,350
315,293,275,109,102,274,556,227,567,230,382,686,247,234,350
304,273,286,158,147,275,559,231,535,219,385,699,250,246,352
223,205,279,63,58,275,530,222,446,217,179,688,235,247,352
295,276,274,75,72,269,421,222,605,225,311,644,231,232,352
294,276,272,69,64,273,491,231,465,245,294,638,236,233,352
361,332,278,61,58,268,493,229,420,258,299,618,231,249,354
313,289,277,69,65,271,498,235,401,245,313,631,232,248,354
384,364,270,90,84,275,528,243,545,252,369,673,252,254,356
249,207,308,129,86,384,501,226,519,225,316,701,234,250,357
382,360,272,98,91,278,490,217,573,238,351,687,240,224,358
259,226,294,73,66,282,463,236,561,220,390,697,234,238,358
283,262,277,61,56,276,545,239,528,219,270,680,229,222,358
284,262,277,69,65,270,547,243,477,230,225,666,242,238,358
322,294,281,78,74,269,572,223,538,243,357,690,241,233,359
325,298,279,49,47,267,463,231,437,253,330,615,233,236,359
177,158,286,74,67,284,540,231,481,238,206,694,233,237,360
332,304,280,58,56,265,536,249,406,261,232,627,231,235,360
254,228,286,83,77,276,602,242,310,210,291,701,242,249,361
274,243,288,75,70,275,546,239,530,229,328,651,238,252,361
232,211,281,59,55,272,529,241,471,250,212,647,228,225,363
205,181,289,105,99,271,571,225,470,236,257,694,251,218,365
291,263,284,63,58,278,545,235,638,224,228,674,252,236,366
334,307,278,105,99,273,503,232,515,247,316,677,231,232,366
289,266,278,76,72,269,543,239,516,219,415,688,246,250,368
296,266,284,85,78,281,557,226,473,232,446,693,250,243,369
234,205,293,110,102,276,565,230,479,242,313,667,232,228,369
310,280,284,82,75,279,541,238,550,224,353,677,242,252,369
207,181,293,67,63,273,476,242,403,260,299,666,241,238,369
220,204,276,97,91,272,540,241,473,235,337,685,260,246,370
279,259,276,72,66,276,486,227,492,260,308,665,248,215,370
227,207,282,83,76,280,559,216,508,255,344,619,236,238,371
207,184,288,48,44,284,534,245,481,213,364,682,233,245,371
291,271,275,90,84,274,558,249,478,224,330,674,231,226,372
240,216,285,43,41,269,533,234,383,221,182,671,227,232,372
319,276,296,87,79,281,483,233,578,228,335,611,242,232,373
258,232,285,79,74,273,529,231,501,226,330,644,255,241,374
372,355,268,46,43,274,443,227,620,238,251,646,235,241,374
212,192,283,67,63,273,573,225,355,220,313,671,244,235,375
274,250,281,103,98,270,537,223,499,220,330,656,248,234,375
259,228,292,106,94,290,602,238,566,236,325,672,230,242,376
216,194,286,95,87,281,558,249,409,255,391,665,238,245,376
293,271,277,68,63,276,480,234,593,253,396,638,243,266,377
319,288,283,63,60,269,516,243,495,219,302,657,220,238,377
231,210,282,75,70,271,528,243,470,242,270,687,221,242,378
633,562,288,159,146,279,516,248,530,237,415,679,241,255,379
426,397,275,72,68,270,561,232,522,218,349,636,344,236,379
398,363,281,103,90,295,499,239,578,225,325,693,234,239,380
238,209,292,88,80,279,545,215,513,223,372,648,244,239,380
240,222,278,78,73,271,536,221,350,222,191,667,229,246,380
245,227,276,112,105,274,551,243,418,259,269,677,231,247,380
234,219,274,78,73,275,584,241,568,208,200,694,225,208,381
216,199,278,62,57,276,514,222,495,216,210,649,241,244,381
228,205,285,92,86,274,577,238,486,229,349,701,251,230,381
255,231,283,57,53,273,525,234,351,210,233,686,233,256,383
255,235,278,105,100,267,530,235,527,236,226,676,244,246,383
285,258,283,81,76,272,536,243,442,215,266,685,225,247,383
319,294,277,57,52,277,505,227,476,239,236,672,236,258,384
245,219,286,52,49,271,498,233,447,238,350,648,253,246,385
215,198,279,70,65,272,509,236,394,223,362,676,237,259,386
362,331,280,93,86,276,501,233,442,227,342,677,241,240,386
332,313,272,82,78,268,528,251,511,241,176,704,229,237,386
301,281,274,82,76,274,515,224,639,245,377,642,230,231,386
236,216,281,60,57,269,482,221,338,214,171,677,222,239,387
227,203,286,123,110,286,578,221,556,225,317,688,249,243,387
330,307,275,58,56,264,497,239,529,242,351,614,234,220,387
289,267,277,84,79,270,541,227,481,229,327,638,239,236,388
291,266,280,65,61,271,521,236,557,237,325,666,226,233,388
424,385,282,107,98,279,540,240,546,220,364,710,236,233,388
262,237,283,55,52,273,517,221,407,237,398,662,318,245,389
263,241,279,74,67,281,573,244,454,222,288,700,246,253,392
307,288,273,87,84,267,547,218,523,251,331,697,227,239,392
245,219,286,55,53,266,484,249,453,222,283,697,228,237,393
215,197,279,88,82,273,548,241,513,218,398,667,242,223,395
443,405,280,98,94,267,552,237,477,254,301,673,242,239,395
299,271,282,59,56,268,527,246,341,220,363,668,236,246,395
376,356,270,61,58,270,562,230,420,247,273,698,245,254,396
359,334,276,91,87,270,460,246,497,226,427,670,256,248,397
295,267,283,65,60,275,470,227,617,233,339,718,226,243,397
246,227,278,69,64,276,435,242,646,218,244,659,245,229,397
337,309,279,50,47,274,473,243,538,247,421,656,227,220,397
242,219,284,64,59,279,499,247,440,219,219,660,237,241,397
235,217,278,70,65,276,490,235,492,224,348,610,230,252,398
313,288,278,87,83,268,544,225,572,221,305,648,233,226,398
328,306,275,84,80,269,503,237,540,228,282,692,251,235,399
228,210,278,45,43,269,444,236,554,221,305,674,233,244,399
235,213,282,78,74,271,542,244,494,221,390,719,226,263,399
336,312,276,62,60,264,483,223,411,225,334,646,223,252,399
303,277,280,75,71,273,555,236,481,223,334,668,224,244,401
245,222,282,92,85,275,573,233,429,229,371,681,246,234,401
234,216,278,88,83,272,517,230,406,220,575,685,237,246,402
334,313,273,88,84,267,550,242,549,229,380,660,223,241,402
357,333,274,55,52,269,508,224,481,221,457,682,245,231,402
346,310,285,65,60,277,562,214,566,241,291,662,216,241,403
226,200,289,100,93,276,540,235,430,212,325,627,234,238,404
379,349,279,75,74,263,488,237,550,236,366,658,251,253,406
196,168,298,70,65,276,552,235,555,225,340,661,230,232,406
287,267,275,67,61,282,507,227,601,224,461,636,225,255,407
311,296,269,43,40,273,543,226,586,215,634,665,237,237,407
236,210,288,65,59,279,517,243,505,231,377,664,243,246,408
257,230,287,68,65,269,490,253,609,230,337,701,242,240,408
229,217,269,113,103,279,595,252,513,230,571,710,251,228,408
292,275,272,73,66,285,528,223,546,257,318,683,243,225,409
297,276,275,54,50,275,440,240,727,229,433,675,227,242,409
300,270,284,90,85,271,534,244,600,231,255,655,230,242,410
320,285,287,119,108,284,476,245,496,239,434,670,228,250,412
223,199,286,63,59,274,525,224,516,227,274,625,232,223,412
199,177,288,73,69,272,530,205,362,252,234,667,231,211,412
368,337,280,58,54,274,453,236,534,246,429,669,250,235,413
289,256,289,73,67,280,518,259,577,226,220,651,230,251,414
264,234,290,68,64,272,499,230,558,230,314,663,224,231,414
326,295,283,176,157,288,475,235,580,248,422,753,219,232,414
225,202,285,103,96,275,503,248,533,222,352,701,234,244,415
332,300,283,79,74,272,523,224,615,231,379,678,244,234,415
243,223,278,65,62,270,488,241,540,214,278,664,236,226,416
260,217,307,139,122,290,446,244,519,220,170,754,249,248,416
309,285,278,87,80,279,454,229,588,239,445,676,240,223,416
298,282,271,119,112,273,586,246,533,249,355,650,237,220,416
273,250,279,58,54,278,419,240,526,238,270,689,229,242,416
245,217,288,85,79,275,551,210,545,252,351,677,245,241,417
329,300,281,102,99,266,513,219,566,230,452,696,255,246,419
352,325,277,72,68,272,513,225,536,234,361,669,257,238,419
369,352,269,93,88,271,507,225,479,232,350,673,249,253,419
371,348,272,77,70,281,505,218,483,238,370,676,246,252,420
305,283,276,101,97,268,532,251,558,238,360,712,292,235,421
377,347,278,72,69,266,515,238,399,231,335,658,243,231,422
260,242,275,78,73,272,517,226,390,258,327,659,233,231,422
274,251,279,60,57,269,540,235,478,255,438,653,232,236,423
289,265,279,63,60,268,507,230,380,253,373,661,228,241,423
257,237,278,90,86,269,546,227,536,245,267,633,220,243,423
257,222,296,94,85,286,487,239,488,229,342,743,238,238,424
408,381,274,86,82,266,498,237,540,224,396,641,227,250,424
369,348,271,109,99,280,573,232,517,235,418,659,217,232,426
303,278,279,71,67,269,509,235,701,221,399,684,264,233,426
272,246,283,102,95,273,545,237,449,237,278,666,219,242,426
278,256,278,60,56,272,507,230,381,224,308,663,230,234,426
276,261,271,48,43,282,426,239,645,212,326,635,226,240,426
343,317,277,117,108,278,531,241,504,224,346,671,232,228,426
216,201,276,37,36,268,462,252,682,212,314,673,215,223,426
294,268,281,90,86,270,504,247,380,237,387,663,228,232,426
253,211,307,106,93,291,459,239,454,217,303,759,233,250,428
272,241,289,93,84,281,560,213,503,221,310,686,234,239,428
253,234,277,82,72,289,593,227,410,218,327,662,229,258,428
384,353,278,84,79,273,529,239,457,254,387,659,226,237,430
290,268,277,79,75,270,529,229,557,222,443,651,247,218,430
293,263,285,98,93,271,550,244,503,257,333,651,283,252,430
278,256,279,66,62,273,511,235,542,225,260,671,217,245,430
252,223,289,84,79,273,567,238,513,248,313,680,238,222,431
326,295,282,87,83,268,545,234,558,235,362,672,235,239,431
233,206,290,115,108,273,566,254,564,258,411,659,235,242,431
211,184,294,63,58,280,507,231,517,219,658,677,241,244,432
294,223,338,220,181,311,574,260,601,248,526,692,250,255,432
300,274,281,51,48,274,502,230,506,231,302,667,239,235,433
261,242,277,80,74,276,561,236,507,222,353,680,215,239,433
326,301,278,62,58,274,471,236,513,227,328,651,251,241,434
317,286,284,83,77,275,552,237,384,233,426,642,234,237,434
440,385,292,86,80,272,566,242,579,229,453,622,229,251,434
196,180,278,62,58,273,513,239,418,237,173,625,232,239,434
282,247,292,135,124,278,592,251,609,242,420,660,232,249,435
333,296,288,116,106,282,581,234,586,216,298,648,241,235,435
220,192,294,61,57,271,426,225,642,253,422,690,257,234,436
326,297,281,63,60,267,510,240,466,235,343,697,228,243,436
280,262,274,77,72,275,579,229,528,227,303,672,235,245,438
244,213,293,89,80,282,556,235,409,230,293,683,239,236,438
265,242,280,66,61,273,526,236,435,223,201,636,229,247,438
307,284,277,89,87,262,500,219,503,243,307,629,239,223,438
238,215,284,65,61,273,505,239,368,221,404,688,223,250,439
238,221,275,48,44,280,511,229,603,220,330,643,223,236,439
279,254,282,77,72,272,508,238,407,249,249,705,242,247,439
268,242,284,84,79,274,529,233,472,247,361,642,235,240,440
303,275,283,88,83,270,464,230,501,259,195,644,229,239,440
409,372,281,71,63,288,487,230,402,231,366,687,251,259,440
300,270,284,116,108,274,487,242,524,222,379,639,230,253,440
323,288,287,95,90,271,512,244,570,251,400,648,224,248,442
547,451,310,188,171,282,494,230,649,245,430,645,247,284,442
277,250,284,111,103,276,566,228,503,231,363,657,228,252,442
250,226,284,65,59,282,482,222,723,229,374,669,246,248,443
286,263,278,59,57,268,466,235,641,242,349,605,244,229,443
286,261,281,75,72,267,490,213,534,230,439,653,222,248,444
210,181,296,92,84,281,598,238,475,211,343,661,222,240,445
255,229,285,63,60,272,458,257,357,208,381,673,253,226,446
567,501,290,117,103,290,545,218,587,233,408,645,232,234,447
501,466,276,76,72,271,451,239,536,227,400,604,219,239,447
275,253,279,109,100,278,581,231,570,235,323,657,232,247,447
369,351,269,55,50,278,580,249,601,220,166,631,229,223,448
274,252,279,70,65,276,515,219,531,231,383,647,241,245,450
257,221,297,83,78,273,495,235,468,243,404,661,238,253,450
240,217,282,87,82,270,452,224,493,254,359,658,249,222,451
344,310,284,112,101,282,469,225,376,231,324,661,241,254,451
370,338,280,63,59,273,423,225,410,228,384,683,289,230,452
210,187,287,85,77,284,547,220,445,222,283,686,227,227,452
302,268,288,62,58,273,503,231,430,229,319,670,223,244,453
279,240,298,96,87,281,483,235,539,233,339,672,260,232,453
257,230,286,84,80,267,505,238,537,237,272,656,237,246,453
212,191,285,67,60,284,525,218,366,218,375,649,233,225,453
292,274,272,64,60,272,433,245,563,220,310,648,232,231,454
318,293,278,52,48,277,435,239,635,227,380,659,231,267,455
291,259,288,62,59,270,530,243,539,224,375,661,236,244,456
441,403,280,101,94,276,584,240,476,243,321,640,231,243,456
346,303,292,112,99,291,507,241,495,229,392,776,256,259,456
263,242,278,116,106,280,588,237,469,251,386,684,228,243,457
317,290,280,80,76,268,561,241,481,235,478,689,240,248,458
292,266,281,70,65,274,516,232,589,222,256,664,225,242,458
314,293,274,79,73,276,455,254,474,226,229,681,225,240,460
258,236,280,69,65,269,488,232,417,234,262,659,223,240,460
604,506,306,200,177,290,548,230,546,248,468,765,246,254,461
205,186,282,113,100,289,620,234,564,235,393,693,221,247,463
295,264,286,81,76,274,495,237,502,228,271,648,233,234,464
245,221,283,69,64,278,484,242,663,226,373,662,244,246,464
332,305,279,67,63,275,573,252,542,233,407,676,243,239,464
213,192,284,53,49,277,417,238,645,232,335,611,225,230,464
343,309,284,93,89,269,550,254,551,230,370,677,228,260,465
327,306,274,94,91,265,566,227,554,226,405,676,237,241,465
244,218,286,122,113,276,557,238,533,220,294,676,223,231,466
254,233,279,38,36,271,464,235,403,227,129,693,237,233,468
311,271,294,90,86,269,527,239,471,227,347,680,236,220,468
279,248,287,68,65,265,532,238,498,251,243,649,224,249,468
274,250,280,75,70,272,564,223,517,246,88,678,234,233,470
312,289,277,75,70,275,517,229,570,215,175,655,236,226,470
249,231,276,74,69,274,568,239,418,219,189,686,229,249,471
370,354,267,59,55,276,459,240,703,229,338,657,243,229,471
238,214,285,124,116,275,562,229,520,241,386,720,238,238,473
230,210,280,107,99,275,604,239,607,246,141,677,227,215,474
397,364,279,92,85,275,535,235,496,234,254,670,241,259,474
294,264,286,87,79,283,468,242,538,233,374,692,225,246,475
354,338,269,39,37,273,458,234,487,255,369,664,226,230,475
177,152,299,47,37,323,416,230,750,207,145,712,232,246,477
273,246,284,95,88,276,552,233,542,231,376,645,228,242,478
270,241,287,92,84,278,465,231,515,223,363,688,242,243,478
297,271,280,59,57,267,495,253,568,230,297,669,238,231,479
234,208,288,118,106,285,631,255,498,243,429,677,227,249,480
266,238,286,75,72,267,539,232,514,228,320,644,234,229,480
244,219,285,81,76,271,562,233,485,213,284,668,241,253,480
384,357,275,62,59,270,541,220,553,223,249,660,237,231,481
283,258,280,60,57,274,555,243,376,230,223,679,232,226,481
237,219,276,65,59,279,547,230,386,253,293,679,263,229,482
302,272,284,78,72,278,518,236,579,225,333,673,223,227,482
357,321,285,92,88,270,576,238,512,231,359,674,237,252,482
262,234,286,60,55,279,519,226,415,229,241,659,247,253,483
345,322,274,80,76,269,451,240,717,223,392,671,283,236,484
377,348,277,52,49,268,529,232,574,236,204,668,236,235,484
216,165,335,175,147,304,635,224,605,220,367,639,226,251,485
224,205,280,74,66,284,525,245,405,229,399,670,245,231,485
258,231,287,76,75,260,457,251,683,227,264,642,244,242,486
315,287,280,65,63,265,463,214,462,228,321,700,259,243,487
211,193,280,89,83,275,572,255,444,222,351,670,224,260,488
340,311,280,83,76,282,538,222,501,234,405,629,234,242,489
239,214,286,56,52,275,503,224,487,243,247,657,247,233,489
305,285,274,69,63,278,434,246,598,210,376,678,225,255,491
487,443,281,65,61,271,420,242,500,233,418,697,245,235,491
291,263,284,88,82,273,538,222,477,215,281,658,232,240,493
307,274,287,95,87,279,438,240,479,233,367,651,237,244,495
310,282,281,72,69,267,492,219,456,231,297,638,237,229,497
441,362,312,149,129,296,521,249,491,220,375,769,241,258,498
385,363,272,58,56,266,465,212,419,231,301,629,241,237,499
310,282,282,103,97,270,579,231,572,255,419,711,230,221,499
246,222,283,67,62,273,523,242,560,236,476,847,244,237,500
232,212,280,97,89,277,493,225,506,228,368,657,237,248,500
292,266,281,53,48,278,491,225,511,246,206,677,245,232,501
313,293,274,88,82,276,568,224,513,256,306,677,239,246,501
266,246,277,70,67,267,513,242,505,218,256,703,248,232,502
297,274,277,40,38,270,479,207,481,214,299,642,227,232,502
345,322,274,49,47,265,488,234,425,226,276,636,234,245,503
183,164,287,110,99,287,578,245,520,244,426,742,237,241,503
289,268,276,67,64,269,553,216,543,251,404,675,237,221,504
289,265,279,80,74,277,558,228,492,206,277,659,229,234,504
232,215,276,61,57,273,515,227,446,251,305,654,231,236,505
273,242,289,94,89,269,563,246,367,244,364,683,233,234,505
202,180,288,78,70,286,506,243,487,216,320,661,217,235,506
450,431,267,95,91,268,506,229,501,233,415,671,241,242,506
220,200,281,71,66,274,562,256,446,210,337,688,225,239,507
331,308,275,43,42,267,546,222,402,250,236,653,259,231,508
199,180,283,88,80,280,563,228,437,216,347,667,244,233,508
341,317,276,112,105,273,499,219,410,245,416,690,232,249,509
197,182,277,66,61,279,440,234,570,224,264,635,225,228,510
209,193,278,87,79,282,520,223,502,241,238,698,325,238,510
274,255,275,71,68,269,477,247,545,221,259,668,232,249,511
292,268,279,59,57,268,457,242,647,231,335,636,240,224,511
309,294,269,74,69,275,504,236,532,240,263,672,236,246,511
290,270,275,72,67,276,426,231,506,220,285,676,245,228,511
228,215,271,65,61,272,535,254,563,206,375,655,236,237,512
208,188,283,72,65,285,472,232,481,252,238,680,254,251,513
253,231,280,59,55,276,557,232,544,212,313,682,237,225,513
440,400,282,90,83,280,511,254,552,229,345,745,244,246,513
373,339,282,114,108,270,487,216,524,224,250,656,239,238,513
192,179,273,118,109,277,520,233,533,230,187,671,243,252,513
272,248,281,61,56,278,514,241,513,246,221,673,243,225,514
194,175,284,83,75,282,476,229,402,221,267,651,239,246,515
351,321,280,90,86,270,469,218,517,222,327,640,254,217,516
322,295,280,98,94,266,494,233,493,229,368,664,244,238,516
266,240,285,80,74,277,551,247,412,218,322,661,231,252,516
443,403,281,71,68,267,463,236,531,222,425,685,245,240,516
370,340,279,78,74,272,524,221,480,233,317,695,226,226,517
254,234,277,73,70,267,463,240,473,233,128,678,252,233,517
362,327,284,95,89,271,547,247,589,225,358,721,213,228,518
251,232,276,64,59,276,503,233,595,213,332,619,242,237,518
299,277,277,90,86,268,507,228,512,225,342,620,239,221,519
283,258,281,79,75,271,572,247,504,230,442,692,236,236,519
328,306,274,44,42,270,499,238,550,217,295,695,235,229,519
244,218,287,72,67,274,528,227,499,232,249,670,238,229,520
181,167,277,89,81,281,532,223,541,216,309,670,228,235,520
302,277,280,70,66,269,492,222,451,251,212,686,238,233,520
354,327,277,76,73,266,482,224,457,233,357,644,247,252,522
204,180,290,95,89,276,506,238,508,220,265,681,232,249,523
259,236,282,69,64,273,487,227,376,214,363,710,242,249,523
254,233,279,49,47,269,537,241,480,223,260,671,243,231,524
273,238,294,73,65,286,533,236,601,220,390,717,223,259,524
280,258,278,79,73,277,447,223,404,228,402,683,230,223,524
296,271,280,50,47,275,521,228,473,227,313,645,253,227,524
292,265,282,89,82,278,529,231,490,266,326,662,243,246,525
307,281,280,86,80,273,541,234,495,217,260,664,243,243,525
258,237,278,68,64,270,447,224,497,240,292,655,253,233,526
322,274,301,114,85,346,487,230,598,241,365,657,246,228,526
329,301,280,78,73,273,494,233,515,233,358,687,221,231,526
273,233,300,83,49,431,485,240,702,240,320,641,251,238,526
325,303,275,219,180,311,548,237,569,236,495,771,255,242,528
266,249,274,68,65,268,424,237,671,237,302,630,228,223,528
270,254,272,50,47,272,510,233,497,221,402,681,233,229,528
363,335,277,61,59,266,503,221,504,233,298,666,243,237,529
299,270,283,90,84,272,542,219,382,246,164,667,226,220,530
382,356,274,63,60,270,509,199,436,227,356,666,245,232,531
281,255,282,54,51,272,509,217,557,239,296,684,232,243,532
261,236,282,54,51,273,482,231,485,222,242,636,236,240,534
239,215,284,96,88,280,528,239,510,225,380,691,239,232,535
287,260,282,53,50,269,511,225,548,234,239,643,241,219,536
236,210,288,89,83,275,511,231,428,238,271,668,233,240,536
222,201,283,90,81,284,514,228,508,235,179,672,235,255,537
274,246,285,85,80,270,534,228,592,225,429,699,239,237,537
270,243,285,63,58,278,505,236,508,236,210,657,230,246,538
275,249,283,82,76,275,525,231,526,218,322,659,251,229,538
303,282,276,81,78,268,481,244,462,216,276,664,235,236,538
209,184,290,67,62,276,525,242,443,218,236,665,224,215,538
