"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
367,331,284,144,136,271,259,215,502,672,464,744,252,258,562
652,566,295,579,510,290,324,228,631,257,472,728,262,260,563
318,286,284,68,63,275,250,232,574,232,413,770,239,230,564
207,186,285,76,69,283,238,223,510,241,377,733,245,262,564
578,491,301,494,408,310,314,253,717,285,622,733,260,310,565
692,602,294,509,451,289,268,237,685,257,549,734,253,284,565
218,173,322,264,205,331,263,230,613,266,304,749,240,255,566
395,357,283,74,72,264,236,227,560,219,373,710,228,238,566
734,623,302,259,226,292,282,228,634,247,440,641,245,250,566
354,319,284,205,179,292,271,228,646,325,504,716,271,249,566
405,319,325,118,104,290,247,229,602,229,543,741,238,405,566
162,114,364,118,100,302,252,225,529,221,496,772,252,259,566
749,628,306,248,220,289,256,242,642,235,442,691,228,274,566
223,198,289,61,56,282,237,227,488,251,391,774,254,250,567
254,212,306,75,60,318,252,244,498,216,152,734,242,251,568
820,730,287,492,444,284,323,222,679,251,491,781,248,279,568
702,579,310,240,209,294,287,235,604,253,470,624,240,245,568
281,249,289,63,59,274,252,233,443,236,474,787,221,254,568
715,593,309,236,202,300,265,450,618,238,483,722,235,257,568
345,313,283,81,74,279,237,250,540,252,545,807,247,262,569
423,379,286,103,94,282,231,229,620,254,554,681,233,493,569
442,393,288,149,130,293,262,228,667,237,487,755,237,246,569
175,147,304,63,53,306,274,236,502,613,269,696,222,262,569
795,676,301,148,126,301,266,237,669,226,478,769,239,222,570
556,419,340,221,183,309,264,223,625,246,357,634,239,249,570
914,783,299,232,205,290,284,222,652,244,556,768,262,253,570
293,250,300,470,388,311,250,222,545,249,428,659,238,246,571
337,286,302,75,68,283,263,233,532,222,426,798,240,252,571
293,262,286,126,116,276,252,231,638,237,356,724,248,236,571
490,442,284,382,336,291,315,227,669,253,522,676,260,300,572
638,556,294,130,119,281,259,226,502,228,322,638,231,245,572
488,408,306,496,427,297,283,256,643,239,498,704,241,245,572
282,252,287,93,78,304,225,249,556,217,425,754,246,246,572
315,297,272,162,144,288,259,234,636,230,480,771,246,247,573
244,212,295,78,68,291,245,220,483,232,326,661,224,248,573
796,717,284,198,173,292,299,258,698,288,547,766,311,295,573
468,418,286,129,116,285,241,213,562,534,469,702,228,259,575
315,277,291,156,139,289,267,243,613,224,396,748,238,235,575
625,556,288,779,650,307,324,229,661,262,513,730,242,232,575
415,382,278,55,52,272,243,229,515,221,365,736,241,260,575
304,287,271,119,115,265,250,226,507,233,330,629,245,239,575
521,487,274,97,90,274,247,237,588,232,426,794,229,246,575
465,391,305,201,172,300,292,246,709,232,407,768,245,268,576
393,358,281,57,54,267,243,233,505,230,482,748,238,244,576
422,376,287,122,115,273,257,222,535,253,621,748,263,483,577
832,706,302,261,221,302,271,237,667,255,498,736,236,254,578
487,436,286,72,68,273,257,222,587,213,286,754,246,242,578
316,283,286,102,98,267,233,226,537,244,295,680,250,560,578
560,491,292,383,346,283,264,229,626,258,470,706,246,244,578
232,188,316,198,160,317,269,255,626,211,327,712,232,235,578
351,313,287,93,88,271,255,234,500,247,331,748,247,231,579
699,619,289,717,623,294,319,221,724,264,637,741,263,307,581
881,754,299,233,207,288,241,222,669,249,493,683,262,251,581
371,341,279,109,101,276,239,225,584,248,417,768,281,225,581
686,595,296,277,236,300,268,235,602,242,450,792,255,254,581
293,252,298,247,209,303,270,253,581,236,442,748,252,255,581
614,532,296,442,390,290,293,234,701,242,562,716,262,293,581
342,309,283,115,106,278,247,226,520,244,444,779,251,246,581
353,317,285,106,91,300,260,240,582,241,358,669,240,243,582
475,441,276,71,66,273,263,227,525,235,423,680,245,257,582
339,299,290,132,118,287,247,195,622,696,415,759,253,265,583
455,435,268,104,98,273,246,225,658,238,277,699,237,237,583
195,151,330,80,72,286,235,233,616,256,475,752,249,253,583
561,499,288,555,478,297,302,217,655,256,489,668,246,259,583
270,240,288,95,88,276,247,228,715,231,442,755,233,224,584
312,258,310,521,429,311,306,220,520,240,361,632,250,237,584
518,421,315,481,426,289,293,243,654,240,462,692,223,237,585
410,381,276,87,80,279,234,224,510,224,423,709,239,256,585
545,478,292,472,408,296,298,222,607,240,450,731,245,234,585
475,442,275,155,141,280,268,270,632,240,521,652,232,426,585
315,260,310,144,127,291,280,236,595,336,455,703,233,268,585
279,249,287,77,71,281,224,224,506,241,301,722,248,413,586
311,265,301,109,100,278,248,237,567,248,451,605,245,277,586
496,424,299,364,310,300,300,234,642,244,538,716,245,274,587
666,552,309,564,481,300,304,237,667,263,581,739,261,256,588
534,473,289,422,383,282,291,234,622,244,473,693,243,251,589
542,467,297,665,593,287,307,227,595,256,421,678,231,252,589
553,500,283,102,94,276,242,236,532,227,402,613,231,240,590
645,555,297,547,481,291,298,228,661,259,501,725,253,242,590
422,390,278,222,199,285,261,603,587,258,379,743,267,602,590
715,591,310,170,151,289,278,228,632,249,507,748,237,258,590
164,157,267,120,111,277,239,238,559,264,336,642,225,220,591
640,543,302,214,192,285,261,248,559,227,339,724,225,256,591
361,327,283,83,77,276,259,231,448,231,405,690,236,235,592
408,360,290,104,97,273,245,237,604,242,445,678,227,236,593
806,704,293,182,156,297,266,241,654,248,479,601,228,243,594
520,460,290,448,404,284,319,233,748,267,529,700,274,331,594
408,360,290,488,418,299,305,244,642,271,513,691,249,279,594
436,359,311,340,292,298,298,227,606,230,508,737,249,245,595
353,317,285,81,76,273,242,228,493,247,370,823,251,248,595
410,358,293,158,140,288,234,655,567,252,443,685,276,571,595
558,482,296,341,303,288,266,232,658,237,492,765,261,272,596
270,253,273,113,98,294,253,240,469,208,384,778,220,241,596
373,345,277,105,89,303,257,245,485,228,385,690,237,447,596
698,535,334,348,281,316,280,239,714,250,537,770,247,240,597
597,561,273,136,124,281,277,232,625,696,459,718,254,277,597
706,597,303,265,222,305,262,228,617,245,432,589,241,257,598
397,359,283,138,127,277,257,220,544,249,496,751,236,230,598
263,225,300,103,89,299,250,233,573,223,425,700,228,235,599
365,326,286,76,70,276,222,239,533,232,420,706,244,490,599
284,246,295,155,142,280,258,228,585,250,386,777,234,612,599
746,658,290,199,173,294,261,245,672,239,505,759,265,244,600
349,313,285,78,74,272,243,229,562,253,447,692,250,267,600
339,303,286,421,371,291,308,222,657,282,503,621,256,273,601
468,409,293,116,102,290,250,230,554,229,359,707,231,249,601
495,437,290,441,370,305,310,216,653,244,548,742,243,269,601
299,248,308,117,105,286,249,232,549,225,348,648,245,261,602
487,434,287,141,123,294,240,227,629,221,151,780,234,224,602
488,424,295,319,280,292,289,215,626,239,485,745,249,251,603
373,309,309,225,190,304,253,238,638,226,457,692,249,267,603
265,233,291,130,119,279,264,232,594,232,434,727,243,264,603
857,712,308,189,153,316,360,237,608,258,408,734,232,264,603
327,258,325,128,112,294,267,222,593,247,430,665,238,380,604
345,285,309,117,101,295,289,233,664,786,549,727,281,283,604
349,321,279,71,68,269,249,231,501,252,304,608,238,256,605
462,400,296,551,466,302,303,227,667,240,433,720,236,259,606
721,597,309,327,279,300,256,225,662,369,556,794,280,266,606
638,574,285,240,212,290,281,234,692,246,480,757,298,255,606
610,513,304,779,640,312,353,234,699,286,514,745,266,274,607
517,465,285,207,180,296,269,225,676,242,386,735,266,228,607
545,468,298,177,148,306,324,239,629,243,496,717,261,249,607
688,593,297,438,391,287,284,249,666,244,496,766,256,269,608
264,228,297,126,114,284,249,226,568,228,363,723,233,237,608
571,528,277,104,100,266,249,216,511,236,506,714,232,237,608
520,455,292,192,167,296,277,230,641,240,477,721,280,252,608
502,457,281,139,126,283,266,230,615,251,454,706,235,499,609
321,281,292,94,83,290,255,233,524,240,367,663,231,238,609
392,355,283,151,141,275,261,219,589,255,488,739,248,265,610
290,254,293,157,139,290,253,223,579,240,483,768,247,257,610
251,204,315,109,96,292,251,219,607,249,466,766,245,232,610
234,213,282,95,85,286,243,222,597,232,215,739,259,231,611
269,215,321,108,95,290,238,224,425,248,426,700,230,472,612
296,261,290,90,84,273,227,227,438,248,363,617,228,387,612
644,588,280,341,307,285,277,229,633,239,570,781,256,289,612
410,347,302,250,214,298,255,237,631,249,434,755,245,240,613
716,628,292,485,431,288,297,237,647,261,540,726,234,279,613
289,262,282,77,69,286,256,241,530,218,391,757,239,247,613
417,367,291,117,106,282,246,235,612,234,476,748,240,286,613
665,538,317,212,177,306,259,215,617,245,311,672,231,238,614
690,630,280,702,614,293,307,236,670,260,525,699,237,279,616
455,376,310,505,417,310,292,229,630,248,529,764,241,269,616
252,219,295,109,97,288,247,224,513,247,279,693,228,451,616
383,344,285,165,156,271,252,242,562,233,467,714,246,253,617
539,444,311,478,419,292,286,232,668,247,493,716,237,247,618
523,482,278,72,66,281,237,238,527,242,396,698,230,224,619
608,508,306,233,200,300,263,238,721,226,303,688,231,254,619
669,551,311,186,163,292,267,222,619,247,478,727,255,262,620
348,301,295,96,87,284,238,224,563,612,463,742,226,231,620
457,402,292,134,121,283,252,224,623,230,444,789,250,240,621
279,264,271,78,73,275,245,236,496,248,332,594,226,219,622
320,225,365,251,212,304,323,396,706,303,604,803,303,321,623
607,546,284,394,355,284,282,234,659,253,523,731,243,256,623
472,410,295,367,322,292,289,231,623,231,515,694,245,273,623
426,395,276,177,163,278,241,230,588,267,479,783,251,554,623
149,107,355,107,93,297,245,222,526,232,415,693,253,335,624
227,182,319,78,68,296,226,228,493,241,432,612,231,344,625
596,494,309,224,189,303,271,228,671,238,547,693,229,236,625
691,550,321,274,219,321,257,217,690,228,505,654,245,244,626
237,195,311,89,82,279,251,228,550,222,205,668,246,250,626
560,447,321,173,148,298,283,229,604,247,422,719,230,249,626
296,261,291,78,71,282,237,236,464,241,355,701,225,285,626
351,288,312,278,225,317,279,233,721,246,451,645,230,242,627
437,396,283,374,287,334,271,249,678,360,555,834,251,271,627
912,765,305,240,213,288,304,237,635,236,475,681,247,259,627
404,347,298,203,179,290,275,313,592,661,395,761,276,251,628
601,522,295,144,132,278,261,226,567,243,395,659,232,253,628
437,389,288,111,101,282,251,219,589,232,449,729,252,268,628
308,279,282,79,73,276,238,228,543,225,175,718,253,228,629
400,333,308,217,182,305,258,236,649,231,474,718,245,256,629
233,210,284,198,177,286,258,231,510,236,195,625,234,243,629
195,163,307,63,56,285,242,241,389,216,325,762,221,262,630
348,309,288,131,115,292,241,249,489,240,371,752,230,237,630
325,276,302,95,88,277,245,232,646,230,389,746,238,321,630
347,322,275,147,130,290,245,237,545,227,251,739,232,240,630
637,541,302,140,122,293,273,257,573,237,407,746,265,249,631
739,646,293,143,124,295,258,221,533,249,462,653,237,232,631
766,634,309,180,159,290,269,225,599,245,433,681,240,265,632
592,522,290,347,308,288,285,218,582,243,388,678,259,236,632
692,589,301,217,188,295,253,227,632,232,502,722,244,251,634
274,236,297,96,87,284,243,233,549,240,393,715,244,452,634
537,470,293,266,226,302,261,241,660,238,471,754,255,263,635
422,355,304,476,408,298,324,227,712,278,557,708,279,314,636
307,259,304,104,94,282,241,234,528,244,413,655,238,341,638
469,411,292,625,549,291,308,238,651,246,454,739,268,255,638
483,431,287,180,139,331,328,252,701,303,614,725,247,309,638
557,478,299,160,139,296,258,226,652,237,388,628,236,234,638
395,360,281,93,84,283,241,238,476,235,462,722,244,248,638
626,576,278,615,545,289,326,220,718,280,568,672,262,339,640
295,251,301,102,90,290,274,407,592,774,257,723,232,265,642
645,601,275,398,368,278,284,242,636,245,434,668,248,257,643
629,562,286,109,102,273,248,235,598,220,336,714,236,332,643
762,663,294,609,530,295,308,236,640,251,555,745,248,260,643
219,189,296,70,61,292,247,237,586,222,371,772,228,240,643
599,530,289,442,398,284,286,220,643,249,497,720,262,232,643
301,233,330,161,141,293,244,215,538,327,400,663,244,269,643
218,181,308,61,55,285,236,229,544,239,390,739,240,227,644
415,382,278,89,81,280,267,221,603,222,396,794,256,242,644
457,428,273,92,85,278,248,229,579,238,472,823,240,484,644
188,164,295,57,53,278,234,222,622,230,546,756,256,284,644
314,270,297,161,141,291,253,235,633,256,355,616,255,232,645
619,519,305,191,173,284,286,237,620,228,430,591,228,239,645
662,601,282,587,519,290,323,225,702,266,507,661,246,304,645
527,491,275,96,90,273,252,234,604,223,452,761,246,284,646
431,414,267,41,39,268,241,223,417,229,291,630,245,235,646
367,329,286,101,96,270,237,230,549,229,536,780,270,242,647
304,282,276,42,39,272,248,229,381,219,261,736,243,245,647
282,245,295,109,98,285,254,228,479,229,401,779,245,431,647
355,317,287,269,248,278,274,221,615,246,454,655,246,250,647
439,387,290,224,184,312,259,232,642,426,271,799,254,255,648
514,488,270,82,76,276,254,261,416,619,258,692,242,255,649
722,624,296,215,185,299,318,224,680,224,433,619,219,249,650
379,337,288,69,64,276,253,230,573,230,401,776,266,270,651
431,375,295,459,384,306,329,221,631,258,468,672,255,244,651
796,674,302,212,174,311,259,231,705,246,498,773,235,250,651
507,410,316,156,140,285,256,232,534,233,302,626,234,236,653
319,295,277,144,127,290,247,236,620,222,437,766,238,228,653
254,227,287,80,73,284,260,249,531,258,463,716,249,293,653
596,522,292,445,402,283,304,222,631,242,462,706,242,255,654
437,381,294,293,236,318,286,266,621,515,548,799,232,303,654
706,623,290,635,553,294,301,219,662,254,543,713,238,244,654
471,370,326,509,430,303,317,253,715,271,563,659,252,311,655
699,614,292,204,182,286,272,226,566,245,460,740,233,236,656
303,277,281,115,97,303,238,598,589,229,414,681,244,223,657
327,293,286,87,77,289,257,222,608,254,419,685,229,233,657
487,431,289,102,93,279,256,239,611,236,602,707,229,353,658
243,210,296,82,73,288,235,241,503,451,324,650,247,259,659
389,355,281,89,78,292,258,241,576,245,494,734,219,243,659
225,183,316,143,119,308,242,244,604,242,450,681,250,233,659
426,363,300,517,462,287,306,218,640,261,503,691,255,271,660
724,633,293,475,411,296,278,223,648,244,474,724,251,242,660
363,333,279,80,76,268,242,237,554,216,331,716,249,482,661
863,738,299,239,190,322,258,227,674,261,530,690,232,255,661
732,644,291,170,146,298,274,231,616,233,462,687,229,259,661
560,463,309,251,208,309,261,233,664,241,544,714,244,268,663
408,363,288,383,343,286,286,226,637,254,516,739,272,285,663
389,292,341,193,152,325,315,246,693,493,573,801,286,303,664
279,245,291,98,91,276,259,217,504,223,402,720,238,262,664
167,128,334,74,63,297,242,234,504,330,384,769,244,255,665
582,509,293,564,483,299,322,235,624,248,456,700,242,246,665
427,368,297,144,124,296,277,233,444,239,337,696,230,263,666
737,640,295,652,576,289,326,215,712,252,537,686,250,274,668
394,352,287,86,79,282,244,242,531,243,407,697,223,448,668
349,310,288,128,113,289,253,237,536,238,384,711,234,235,668
493,436,290,491,447,281,277,230,663,249,528,648,253,269,668
878,704,319,299,248,308,287,240,641,234,452,730,245,269,669
779,671,297,222,200,283,263,239,595,244,475,684,237,273,670
494,402,315,192,167,295,267,231,542,228,422,744,236,249,670
623,547,291,186,163,292,281,237,604,241,387,686,233,268,670
427,369,296,208,180,296,256,252,644,261,440,640,235,240,671
654,592,283,126,117,276,257,222,536,241,385,603,238,235,671
801,679,302,273,232,300,297,243,653,233,482,794,246,248,671
472,439,275,81,76,273,246,225,553,234,442,699,260,235,672
851,688,316,339,282,308,259,233,669,246,491,727,278,246,672
758,653,297,218,193,288,267,237,655,237,506,728,231,233,672
261,234,286,183,161,291,260,232,655,229,323,644,232,221,672
933,768,311,337,258,335,310,231,699,320,565,764,267,292,672
259,209,317,96,85,287,246,238,493,224,244,725,233,504,673
482,412,300,321,287,287,281,237,626,232,495,728,231,251,675
300,271,283,127,116,282,233,236,521,247,480,674,229,433,675
159,131,311,73,66,282,240,238,392,250,182,744,223,234,675
488,443,282,135,120,287,260,237,573,224,467,642,233,254,676
631,525,308,160,139,295,250,224,590,234,478,658,227,241,676
808,671,308,397,331,307,314,238,680,267,532,746,253,261,676
269,226,305,145,128,290,244,255,615,626,474,680,246,280,676
398,353,288,117,108,278,241,232,611,230,402,681,235,236,677
578,510,290,291,265,281,268,227,633,236,474,742,249,241,677
402,297,346,571,481,304,298,229,625,250,510,633,242,237,677
708,626,290,608,526,296,262,246,616,258,507,637,237,255,680
368,322,293,118,108,280,256,231,558,238,397,756,233,246,680
485,415,299,296,224,338,294,242,657,354,519,805,256,273,681
410,357,294,109,100,278,245,229,610,229,428,770,245,229,681
647,562,295,538,476,289,281,250,680,248,626,782,261,254,681
317,277,293,154,138,286,244,239,465,253,411,701,251,588,681
482,405,304,390,329,303,270,229,585,254,484,643,245,243,681
476,409,297,477,423,289,272,222,641,245,518,693,246,253,682
409,368,284,86,80,276,234,235,542,229,422,709,217,221,682
411,372,283,87,76,294,261,248,613,216,330,661,235,341,682
316,282,287,77,71,277,248,216,565,239,216,764,259,267,683
527,455,297,505,422,306,298,228,608,235,509,738,232,258,684
393,350,287,152,132,295,271,226,527,239,412,591,232,243,684
636,547,297,178,152,301,294,243,612,227,555,757,248,249,685
244,221,282,212,167,325,244,238,643,248,504,753,247,255,685
220,179,314,76,67,291,238,223,598,530,477,735,263,242,686
269,235,293,116,106,282,249,227,558,248,318,725,253,306,687
565,498,290,450,410,281,284,243,667,235,539,737,234,251,687
419,379,283,80,73,280,245,229,501,239,285,693,242,515,687
396,354,286,100,91,280,250,228,590,242,463,756,256,255,687
284,257,283,190,182,268,256,233,549,246,260,654,252,240,687
402,361,285,319,291,280,274,223,651,260,506,747,232,242,688
347,319,279,76,73,268,237,223,534,245,463,728,262,230,688
280,253,283,80,73,278,246,245,392,221,388,701,229,238,689
905,714,325,467,367,326,302,233,710,280,578,682,257,452,689
201,175,293,100,93,276,232,238,604,269,455,733,245,238,689
507,453,287,133,122,279,243,235,647,243,497,723,245,248,691
510,472,276,62,58,272,256,258,531,238,500,664,232,357,691
531,470,289,135,123,279,266,223,616,239,522,767,254,250,691
646,610,271,237,192,316,269,218,672,500,546,802,258,270,693
412,377,279,67,62,277,231,244,497,248,416,767,219,242,693
446,357,319,647,508,326,323,228,648,249,519,770,270,250,693
305,258,303,98,88,284,242,237,500,220,368,706,246,267,693
542,485,286,731,629,297,342,235,613,248,480,683,250,270,693
531,448,304,302,249,310,253,237,627,244,439,715,262,261,694
287,241,305,121,107,289,274,264,611,626,421,689,244,252,695
198,179,283,65,59,281,265,214,384,237,297,696,245,257,695
634,545,298,774,676,293,309,231,665,249,535,731,247,252,696
585,502,299,169,148,292,284,239,670,231,543,831,260,232,696
565,478,303,642,526,312,326,237,679,239,522,702,252,263,696
504,440,294,493,437,289,283,232,679,246,537,721,242,262,696
397,363,280,59,54,276,242,240,588,249,518,739,240,253,697
208,182,293,60,54,287,246,239,396,231,297,721,249,246,697
530,476,285,473,418,290,275,226,662,248,490,769,260,246,697
526,438,308,179,153,299,286,246,590,239,450,635,244,243,698
530,447,304,580,505,294,312,210,662,251,402,706,263,246,698
668,570,300,622,523,305,307,226,694,251,552,729,232,265,699
429,359,306,533,452,302,327,240,633,238,479,701,236,246,699
317,281,289,112,101,283,253,227,575,229,358,756,238,243,699
256,208,316,75,67,289,257,252,532,331,338,719,230,251,700
577,489,302,280,239,299,268,225,707,369,555,770,261,282,700
236,218,278,56,51,281,242,231,559,236,449,756,233,253,701
317,262,310,94,82,296,248,230,551,231,463,685,236,335,701
423,365,296,121,113,274,251,222,590,224,542,679,243,372,701
376,335,287,159,136,300,264,242,629,232,342,693,225,238,701
432,393,282,86,79,279,238,254,561,241,411,780,264,240,702
240,214,286,94,86,278,231,230,683,222,358,696,235,245,702
371,336,283,53,49,279,236,243,535,226,396,773,219,260,702
321,292,281,64,58,284,227,220,375,263,346,713,234,508,702
306,270,290,82,72,289,258,221,527,233,384,726,236,457,703
412,371,284,81,76,275,246,230,614,232,369,748,219,240,703
322,287,287,110,103,273,233,224,433,258,626,664,230,370,703
350,316,283,77,71,277,256,269,513,591,264,681,215,226,704
428,401,273,86,78,284,252,224,583,229,240,787,249,243,704
485,435,285,103,95,280,243,233,548,237,451,727,238,237,704
344,306,288,87,72,309,244,231,590,252,366,742,242,234,704
189,165,293,152,129,300,331,460,590,752,446,797,221,234,704
413,389,272,78,72,276,252,243,567,260,230,610,223,230,705
355,302,301,345,295,299,291,226,662,259,453,714,238,242,705
513,415,316,259,210,316,255,216,624,362,522,760,255,255,705
251,222,289,113,100,287,259,566,570,245,435,636,244,248,705
489,435,288,188,162,297,256,227,643,238,504,772,249,265,706
354,309,294,137,122,287,253,236,545,244,454,733,245,253,707
249,215,296,106,97,279,241,241,583,221,366,704,220,229,707
784,685,293,393,323,312,274,235,668,249,432,694,238,264,707
866,731,303,233,203,294,265,243,663,266,508,730,247,250,708
469,431,279,68,61,288,237,237,524,212,118,751,230,243,709
320,279,294,95,85,288,257,220,615,225,499,746,271,247,709
363,323,288,91,84,278,256,243,459,232,359,774,247,244,710
331,303,280,92,82,288,251,231,528,251,481,769,250,247,710
563,483,298,476,419,291,297,224,654,251,493,705,249,257,711
245,200,314,123,113,279,256,232,625,265,459,751,255,414,711
598,480,319,255,223,293,261,232,676,236,549,709,242,247,711
321,286,288,73,68,278,245,240,391,225,329,711,254,242,711
567,498,292,191,163,300,273,224,630,354,371,800,268,266,713
572,496,295,403,346,298,311,221,584,236,493,739,239,265,713
387,362,274,37,35,274,261,240,347,227,204,777,263,246,713
397,332,306,191,169,290,252,245,497,228,408,590,238,233,718
785,661,304,187,170,282,285,253,637,248,368,759,235,239,718
226,164,352,126,107,301,247,240,565,226,473,773,221,250,719
424,397,274,78,72,277,251,238,551,210,378,738,312,242,720
365,332,282,121,110,283,254,227,615,609,314,628,240,249,720
262,236,284,74,68,280,248,234,585,229,317,754,228,241,721
865,732,303,230,206,286,271,254,674,241,548,746,257,282,721
631,489,330,339,281,308,275,259,689,234,439,757,273,256,721
489,437,287,127,119,273,257,221,598,232,537,766,241,235,722
783,671,299,186,168,282,268,237,611,241,444,718,251,241,722
507,440,295,491,422,298,286,233,651,249,574,783,249,265,722
722,638,290,586,494,304,312,234,717,256,593,741,256,263,722
399,367,278,56,53,270,238,216,393,224,359,767,249,305,723
490,417,301,247,183,346,276,234,596,604,504,811,308,277,723
359,322,285,116,107,279,243,239,559,227,452,646,217,409,724
506,422,308,457,407,288,285,236,713,253,576,751,255,289,725
458,426,275,71,67,271,254,237,590,236,463,682,229,283,726
310,279,284,161,134,306,271,230,642,250,497,746,236,250,726
794,705,288,218,186,301,257,225,652,313,542,778,283,251,726
262,230,291,102,93,279,254,239,533,233,370,681,218,386,726
426,387,282,104,98,272,249,222,593,472,398,630,250,259,727
217,210,265,42,40,265,239,215,411,215,358,674,246,234,728
431,382,289,163,143,292,229,452,649,750,496,707,250,289,728
712,607,300,246,211,299,268,223,685,246,531,802,231,265,728
317,294,276,482,433,285,320,224,714,285,570,657,267,338,729
455,366,318,512,421,311,305,236,611,260,478,754,251,267,729
326,286,292,90,81,284,239,238,563,219,245,763,234,230,729
412,372,283,134,117,293,252,238,419,239,419,797,266,249,730
430,343,321,666,556,307,328,243,634,253,479,677,247,255,730
391,346,290,117,109,276,237,217,582,237,439,745,243,240,731
410,372,282,118,104,289,260,198,615,670,402,723,249,251,731
524,436,307,427,373,294,302,227,672,248,478,665,243,268,731
664,592,287,654,579,289,318,239,702,255,578,753,248,271,731
796,677,301,487,428,291,275,228,698,272,624,758,258,276,731
387,331,299,632,466,347,340,231,695,256,549,757,257,271,732
405,371,280,67,58,294,234,227,593,236,454,642,239,455,732
270,231,299,99,89,286,244,236,470,229,370,730,234,239,732
606,503,309,274,238,294,276,231,672,232,437,690,241,237,733
491,431,292,136,119,292,252,233,605,243,511,688,252,320,733
362,320,290,92,83,283,260,237,498,241,353,743,244,235,734
543,494,281,131,113,296,259,215,572,245,423,713,254,428,734
431,383,288,107,73,375,253,215,595,216,423,754,236,248,737
272,232,300,109,99,284,235,234,563,236,486,733,236,479,737
341,316,277,103,96,274,240,240,578,226,414,787,220,234,738
530,483,281,152,140,277,256,241,591,230,435,692,234,299,738
533,469,291,331,301,282,278,229,649,250,483,678,268,265,738
666,608,280,572,490,299,300,220,682,252,576,767,245,262,738
270,222,311,187,162,296,257,235,490,218,387,732,220,267,738
366,328,286,159,137,295,280,489,650,636,527,730,240,261,739
456,407,287,132,113,299,308,560,682,686,368,705,237,243,739
451,388,297,204,175,297,292,387,667,228,512,737,307,279,739
757,626,309,307,268,294,281,241,625,274,504,727,272,267,739
386,359,275,77,69,285,229,241,497,250,461,779,226,263,740
653,569,294,400,366,280,270,250,685,245,520,700,245,253,741
353,308,294,437,381,294,283,225,647,258,499,738,239,236,741
420,392,274,77,69,283,251,229,530,251,408,587,246,254,741
428,403,272,61,58,268,241,227,504,221,386,650,245,247,742
309,274,289,96,88,279,269,226,539,242,449,716,261,245,742
243,225,276,72,66,282,247,237,523,227,237,731,240,352,742
486,405,308,622,540,295,330,222,661,246,495,754,259,273,742
680,517,337,310,245,324,287,221,642,259,505,736,247,244,743
400,307,333,579,466,318,293,219,666,266,538,771,273,276,743
648,560,296,528,466,290,284,222,648,247,517,689,252,263,743
293,277,270,37,35,272,376,244,478,247,219,634,227,230,743
780,695,287,200,173,296,274,485,619,237,519,798,267,245,743
271,225,309,91,82,286,239,230,529,233,497,780,260,234,744
521,464,288,589,512,295,291,230,685,246,549,800,255,250,744
592,489,310,641,556,296,308,238,642,265,547,724,261,256,745
524,458,293,528,465,291,281,216,634,247,469,708,258,237,745
218,188,297,188,170,283,263,238,515,261,527,695,247,404,745
381,286,341,140,111,322,269,237,676,244,431,733,245,257,745
336,295,292,174,156,286,246,231,581,235,335,622,233,236,746
533,472,289,200,176,291,257,230,586,355,343,635,228,236,746
570,543,269,132,122,277,260,218,633,244,514,688,251,492,747
640,555,295,246,220,285,271,233,616,244,302,618,240,260,748
502,426,302,491,408,308,314,230,672,239,555,743,265,285,748
208,175,305,148,129,294,265,238,549,232,415,618,244,246,748
355,322,283,120,115,269,248,235,434,226,459,699,239,243,748
552,496,285,120,108,284,254,194,633,662,321,787,268,248,748
717,611,301,247,218,290,277,238,671,244,551,742,227,256,748
423,392,276,70,67,268,255,224,580,224,356,766,241,264,748
249,227,281,66,61,276,232,227,456,251,340,761,263,247,748
469,416,289,615,532,296,309,232,660,248,448,663,256,256,749
336,305,282,113,104,279,281,214,610,249,537,794,265,250,749
270,231,299,84,74,287,249,246,595,321,356,784,239,245,750
201,165,312,157,137,292,248,227,580,212,373,783,248,254,751
575,536,275,254,210,310,351,234,626,226,462,814,266,246,751
407,367,284,90,83,280,244,239,635,233,389,755,234,233,752
559,471,304,568,492,296,308,225,616,249,469,675,246,264,752
472,438,276,248,216,295,338,297,714,306,543,778,272,323,752
183,152,310,74,66,288,253,212,519,236,410,727,238,254,752
238,194,314,73,65,286,256,227,330,226,306,712,225,240,752
322,295,280,143,131,279,224,391,608,265,460,736,244,557,752
865,720,308,208,177,301,286,241,598,240,401,682,242,261,753
730,650,288,145,134,279,261,215,608,243,408,675,234,255,753
440,367,307,524,450,298,297,239,656,237,527,749,252,256,753
520,448,297,624,537,298,323,218,545,250,372,671,242,255,753
338,309,280,116,104,286,251,235,548,246,330,748,246,576,754
218,195,286,86,78,282,257,227,549,246,452,740,251,241,755
501,441,291,230,212,278,289,229,622,247,454,701,242,267,755
676,590,293,604,523,296,309,238,647,265,536,696,258,265,755
291,253,295,97,88,281,232,228,444,243,365,747,252,251,757
243,212,294,65,59,286,249,229,375,213,402,762,236,240,757
694,610,291,559,495,289,322,245,685,245,506,754,252,265,757
471,394,306,599,488,314,304,220,645,248,496,723,265,259,758
563,476,302,433,372,298,309,242,671,250,531,768,254,289,758
