"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
291,255,292,105,97,275,242,226,598,702,459,730,665,293,291
311,281,284,130,120,277,255,551,554,256,346,718,624,224,291
266,234,291,132,121,281,249,243,534,249,475,692,430,249,292
362,337,275,125,116,277,266,518,605,230,463,781,693,245,292
318,293,278,66,62,274,228,227,570,221,372,682,531,239,294
328,297,282,88,82,275,236,476,476,227,435,692,401,246,294
450,402,287,98,93,269,250,521,547,241,313,667,606,239,295
475,416,292,131,116,290,245,159,583,685,390,684,500,258,296
376,348,277,95,88,275,255,447,540,241,455,760,609,245,297
509,461,283,116,111,267,263,246,538,499,337,686,487,246,299
208,192,278,171,148,295,233,230,540,240,386,699,457,234,301
277,248,286,144,126,293,255,213,602,689,512,782,661,271,301
420,382,282,87,83,270,234,237,577,251,440,713,667,237,301
468,430,278,159,148,276,242,542,621,254,431,752,600,238,302
364,320,291,150,135,286,256,236,646,695,495,736,565,283,302
259,219,303,96,84,293,284,236,601,225,436,699,455,264,302
382,359,273,101,93,280,271,549,584,236,436,737,680,240,302
373,335,285,86,82,269,241,195,501,556,403,747,632,254,305
479,436,281,98,92,273,243,177,587,704,484,747,692,290,306
460,404,291,149,135,283,245,247,601,235,381,697,499,234,306
297,265,288,99,94,269,222,237,607,603,427,692,563,234,306
272,244,285,57,53,275,229,521,496,229,299,638,554,242,306
219,182,308,94,86,280,266,229,502,491,429,750,545,228,307
298,258,296,80,73,283,244,214,605,235,331,666,542,229,308
320,300,273,90,82,282,269,227,482,317,409,744,593,249,308
529,485,280,80,73,281,244,261,541,719,384,699,492,246,309
323,286,289,80,73,278,260,513,518,232,418,767,598,237,312
184,158,298,89,79,287,249,548,483,233,248,700,438,254,312
312,272,294,146,131,285,240,182,624,636,446,680,575,260,313
292,248,301,75,62,312,250,232,520,236,331,666,361,242,313
529,426,318,270,214,322,254,278,676,236,473,821,411,260,313
515,476,277,67,61,280,249,235,573,232,316,686,581,312,314
186,166,286,140,123,291,253,562,527,240,398,712,694,250,315
322,287,287,87,79,282,244,491,533,212,183,755,647,256,315
433,395,280,54,51,273,230,429,490,230,327,675,462,236,316
467,428,279,71,68,267,244,163,559,737,410,702,634,293,317
538,484,285,119,109,280,258,215,615,640,407,672,568,266,318
359,322,285,79,72,282,259,313,600,754,442,701,484,299,318
433,402,276,87,82,273,244,219,547,588,407,771,663,255,319
317,280,290,110,100,282,257,596,588,229,251,700,651,241,321
440,405,278,99,92,276,230,530,494,243,276,664,498,230,321
400,365,281,72,69,267,249,454,436,234,330,702,437,230,322
444,391,290,140,127,282,253,614,667,225,425,692,702,230,322
407,363,287,109,100,280,263,524,550,219,304,751,570,239,322
273,250,280,91,84,275,240,214,517,578,316,697,620,236,323
297,235,324,158,135,299,245,582,614,233,308,729,575,234,324
344,297,297,91,85,272,259,543,572,235,326,691,648,233,326
382,346,282,78,70,287,260,521,551,241,283,763,650,241,327
302,272,284,114,104,282,278,497,549,214,318,741,666,222,327
297,267,284,95,89,275,229,228,555,225,339,746,533,229,328
438,409,274,89,83,276,241,240,391,236,312,688,496,248,330
293,262,286,71,68,269,241,486,451,230,377,715,625,249,331
330,283,298,83,78,275,272,165,586,667,436,728,681,258,331
286,249,294,79,73,278,247,241,577,492,486,748,659,287,331
413,371,285,131,119,282,244,234,564,282,491,793,607,249,331
270,227,305,120,111,278,231,264,546,587,398,725,651,262,332
209,172,311,103,92,286,242,527,568,247,420,774,648,242,333
456,432,270,60,56,270,249,229,512,232,398,690,578,244,333
360,319,289,95,89,272,233,522,531,239,473,758,618,242,334
355,340,267,51,49,267,237,268,523,261,257,643,505,232,337
302,273,283,118,110,274,242,237,594,467,438,668,449,248,338
332,292,291,79,70,288,244,222,627,570,477,698,524,248,340
338,304,285,71,67,270,271,507,461,227,361,739,625,260,341
476,441,276,93,88,271,256,487,591,687,369,688,613,279,341
350,330,271,127,113,286,226,579,560,234,396,746,576,236,341
393,342,295,82,76,274,229,218,557,582,471,715,601,281,341
433,380,292,77,69,287,251,226,578,243,315,648,420,233,342
137,115,305,88,76,295,233,291,435,622,317,701,582,251,345
281,246,292,81,74,281,243,232,515,226,305,740,615,271,350
435,399,280,104,99,269,249,218,528,243,443,744,610,252,351
408,378,277,112,106,270,252,250,578,243,402,637,575,235,351
215,181,305,65,59,283,244,217,592,243,320,690,584,246,352
192,161,305,86,78,281,258,236,481,324,274,695,527,249,352
475,428,284,102,94,278,235,214,591,710,344,759,658,266,353
418,382,280,77,73,271,247,251,524,612,446,738,619,260,353
364,328,285,122,114,275,255,248,553,241,489,748,637,256,354
290,263,282,81,73,282,252,570,572,262,176,654,585,225,354
335,281,305,70,65,278,251,213,641,518,391,624,586,249,356
302,266,291,90,85,273,258,233,483,409,499,698,678,251,357
401,372,276,71,67,273,248,223,401,229,278,660,557,245,360
386,354,279,45,41,281,238,511,473,236,383,717,501,253,360
227,200,290,64,59,278,249,284,570,653,307,685,612,250,362
333,310,275,86,78,281,240,568,398,221,251,745,530,239,363
392,342,293,123,111,284,255,234,473,244,369,656,382,243,363
193,165,301,107,96,286,252,228,562,223,280,707,373,225,363
385,357,276,52,50,264,238,497,499,248,388,714,541,218,364
380,343,284,100,92,278,250,254,560,229,229,787,692,260,364
348,311,286,80,74,277,249,226,561,238,391,707,595,244,364
391,362,276,143,133,275,252,521,596,252,450,744,627,241,365
383,342,286,175,159,282,258,219,563,276,315,710,581,245,365
333,302,283,86,80,275,257,446,576,249,353,693,626,234,365
433,391,283,135,127,273,278,200,577,631,465,674,640,249,366
368,342,275,110,101,277,222,542,396,240,320,756,706,235,366
285,267,273,160,144,285,252,244,595,702,463,652,654,297,367
452,416,278,68,63,274,251,541,564,238,393,722,666,239,367
486,448,278,69,65,269,239,242,546,223,446,670,460,232,368
188,185,261,148,130,293,252,506,604,251,474,847,660,258,369
230,194,303,131,118,284,251,228,580,218,435,651,384,237,369
230,209,282,112,101,283,257,560,596,252,426,761,603,236,369
372,332,287,96,88,279,253,233,537,564,448,698,597,258,370
296,265,286,69,63,280,233,266,499,594,270,787,687,245,370
387,353,281,63,59,271,258,224,440,661,264,716,618,245,371
344,318,277,109,97,286,251,541,524,234,447,753,607,234,371
311,269,297,114,102,287,237,222,570,539,425,719,557,253,372
336,301,286,114,106,277,222,226,498,624,370,706,518,246,372
334,301,284,101,88,296,274,300,588,646,528,769,618,283,373
368,337,280,132,122,277,234,241,634,701,483,729,711,304,374
379,330,294,130,116,286,252,236,582,244,477,758,540,242,374
288,260,283,134,121,284,255,564,720,230,472,735,644,246,375
425,399,272,169,158,275,245,609,550,242,407,778,730,239,375
418,382,280,52,48,276,243,472,578,223,236,704,485,229,376
187,157,306,80,70,293,252,178,596,644,267,680,678,272,376
549,490,286,125,119,270,264,230,535,252,459,691,477,241,378
315,295,273,91,82,283,266,491,494,245,345,720,440,257,378
362,339,273,111,102,277,247,543,559,236,384,683,702,245,378
380,351,277,58,54,273,226,430,554,221,314,676,452,249,379
314,272,296,156,143,280,227,209,602,610,382,699,521,255,379
317,296,274,122,109,286,232,254,456,245,285,672,468,262,380
229,202,290,95,84,290,257,221,603,246,295,718,456,234,381
309,283,280,60,56,275,248,265,708,480,331,718,650,248,382
395,365,277,43,41,263,233,223,451,241,394,728,532,243,382
289,235,314,112,101,285,246,242,594,232,419,729,579,235,383
257,227,291,65,59,280,233,232,602,443,397,643,538,239,384
361,321,287,106,97,280,240,256,578,643,479,725,652,292,385
316,261,310,118,104,289,257,226,451,322,378,734,587,243,385
294,261,288,74,68,275,257,250,516,690,400,717,613,266,387
296,264,286,85,79,277,245,249,553,571,419,726,589,243,387
178,148,307,104,95,282,256,560,560,256,389,745,672,233,387
269,235,293,64,59,278,235,474,599,226,283,745,613,219,387
459,415,283,90,84,274,248,209,526,667,331,749,711,283,387
232,208,286,92,81,290,236,253,501,584,371,687,593,230,388
258,239,275,124,111,286,269,301,476,614,321,751,680,231,389
150,115,334,96,82,299,238,232,428,319,315,699,421,235,389
458,426,276,75,72,267,255,250,504,609,482,750,654,252,391
428,395,278,83,79,268,229,209,576,693,390,662,482,240,391
222,193,295,112,103,279,260,536,587,223,338,684,530,252,392
379,333,292,168,157,274,270,200,522,725,452,774,675,280,392
251,209,308,81,74,282,275,239,464,543,294,733,497,269,392
388,359,277,141,132,274,254,580,530,224,371,765,703,252,392
272,234,298,82,72,292,248,215,588,242,212,709,739,258,392
388,347,286,73,68,275,257,165,561,683,500,742,624,284,393
329,287,293,79,73,275,248,238,560,235,346,732,660,237,394
341,298,292,118,111,272,257,234,513,243,445,728,559,236,394
317,283,287,79,70,289,244,220,531,609,436,697,543,273,394
226,194,298,126,115,281,249,230,541,539,438,635,562,256,395
371,334,284,80,72,284,243,218,501,249,307,724,587,244,396
268,225,304,108,98,284,243,231,607,595,438,714,530,240,396
337,305,283,73,69,273,245,520,510,220,380,660,581,237,397
318,281,289,90,80,288,245,467,535,247,289,669,452,233,397
415,388,273,147,134,281,267,567,548,261,423,728,622,233,398
179,148,309,106,93,291,250,238,529,218,319,666,510,264,398
415,368,288,101,93,277,248,237,576,385,471,762,578,238,399
294,244,308,140,123,291,246,555,584,238,416,751,611,240,401
555,511,278,120,114,269,247,242,580,231,410,729,556,225,401
293,256,293,123,109,288,260,437,583,245,567,713,560,236,403
409,367,285,99,91,279,258,500,542,229,455,674,627,251,403
374,327,293,120,113,271,244,532,538,229,320,689,472,235,404
428,377,291,89,82,278,249,561,605,220,363,713,629,243,405
403,373,276,56,50,283,255,570,417,235,374,718,682,246,405
209,177,301,81,74,281,244,242,569,578,306,701,617,248,406
393,376,268,158,136,296,252,603,536,221,449,718,577,248,406
409,377,278,97,93,268,235,218,478,542,382,729,525,237,406
332,290,293,78,72,278,256,258,503,592,303,685,631,221,408
438,396,283,103,96,274,230,539,507,235,363,713,477,242,408
355,317,287,87,80,276,253,232,507,229,485,709,641,243,410
373,344,278,99,92,274,239,234,430,306,312,644,413,228,411
326,281,297,76,69,282,253,219,606,545,460,735,567,235,412
402,375,275,100,96,267,222,485,512,242,355,676,453,229,412
314,282,284,104,95,281,257,207,612,629,446,735,612,261,413
214,185,296,78,67,298,260,230,560,251,513,748,551,234,413
343,291,302,113,104,279,258,228,549,238,492,716,619,245,413
431,404,273,98,91,277,240,208,584,234,338,702,554,242,414
347,328,271,139,130,274,236,507,497,216,365,678,421,239,414
268,239,287,115,108,273,248,212,593,735,364,700,513,272,414
439,397,284,93,83,285,242,229,511,659,377,741,507,260,416
267,232,295,99,91,279,253,200,577,591,440,696,646,265,416
361,325,284,165,150,281,268,233,626,241,479,685,605,240,417
396,361,281,88,81,279,271,229,591,586,466,696,620,272,417
297,259,293,91,85,276,254,239,549,441,351,646,451,247,419
273,233,300,90,83,277,233,206,602,489,460,635,529,252,419
377,340,284,69,66,270,264,214,548,508,444,655,558,255,419
208,176,302,81,73,284,258,237,578,382,424,646,519,237,420
330,296,285,70,67,268,253,170,362,629,468,728,581,271,421
341,307,285,86,83,267,252,518,523,224,332,692,588,242,422
397,357,284,84,81,267,228,212,587,645,358,704,674,255,422
286,255,287,106,96,282,238,477,408,230,403,728,507,257,423
276,258,274,57,53,275,260,487,341,240,394,747,503,241,424
301,271,285,72,67,275,242,415,463,238,374,748,590,237,424
365,330,283,146,132,282,273,461,610,301,501,747,677,226,424
398,363,280,95,91,269,234,542,429,229,419,713,573,242,425
479,436,281,84,79,273,253,233,622,489,392,678,584,250,426
340,298,291,107,101,272,247,225,588,517,360,609,478,252,427
374,344,279,55,52,268,226,498,490,232,358,763,565,234,428
305,270,289,85,80,274,241,230,551,214,429,697,533,252,429
319,283,289,66,62,274,247,497,415,227,216,686,617,244,429
292,253,296,113,102,283,258,563,547,246,397,728,564,237,430
322,278,297,83,74,285,238,218,565,240,205,747,560,246,432
294,276,273,126,113,284,258,246,535,419,348,677,541,256,432
453,410,283,110,105,269,251,230,400,262,296,745,541,257,433
260,243,274,88,78,287,239,549,591,228,369,697,569,244,433
187,147,325,147,121,310,259,528,564,242,465,747,707,255,434
287,227,323,137,125,281,261,233,643,226,409,721,584,252,434
320,284,288,76,69,281,248,592,443,228,247,737,621,263,435
387,342,289,101,93,279,250,213,591,526,473,727,629,265,435
446,418,273,74,71,265,239,209,573,565,405,634,525,238,435
460,428,275,84,81,266,233,226,562,475,352,698,601,259,435
413,364,290,118,107,281,271,217,554,590,476,667,618,264,435
300,264,291,76,71,273,261,240,551,513,352,667,548,252,438
377,352,275,50,47,273,245,320,365,728,203,720,633,263,438
343,302,291,99,93,274,255,500,454,216,320,693,528,237,439
384,340,290,121,108,285,239,240,600,511,407,646,562,260,439
381,345,282,99,93,273,247,184,512,608,315,681,576,253,441
224,167,343,101,90,287,245,551,585,238,442,723,566,249,441
370,335,283,122,113,276,245,225,625,570,464,673,499,245,441
437,406,276,88,82,273,256,498,587,234,479,733,592,250,442
227,198,293,117,103,291,240,255,580,221,124,753,542,239,442
481,426,290,117,106,283,243,531,572,237,437,816,692,235,443
320,294,278,91,86,271,246,256,525,547,357,660,604,240,443
361,328,282,100,94,271,250,204,581,532,391,704,546,243,444
336,303,284,125,119,268,245,232,599,339,410,685,520,233,447
286,243,301,74,68,279,252,213,501,222,183,714,644,259,449
168,141,306,89,80,284,243,223,377,411,386,695,576,254,449
427,393,278,72,67,272,239,180,534,634,477,718,635,261,449
527,494,273,108,101,275,238,233,606,504,424,708,610,242,450
311,288,277,76,71,273,240,236,505,335,272,673,555,231,450
253,205,317,87,76,292,236,240,502,253,356,720,451,236,451
221,191,296,91,83,279,267,544,553,236,449,742,563,254,453
247,226,279,79,69,296,247,241,662,385,368,703,594,239,454
316,282,287,79,75,268,248,237,605,386,433,649,589,268,455
366,328,286,111,102,279,254,554,571,232,353,752,594,255,455
397,355,287,70,63,284,252,539,433,218,388,771,509,214,456
303,266,292,105,96,282,242,259,480,588,262,724,532,231,456
329,303,279,83,76,279,242,232,604,209,437,688,558,243,457
406,373,278,63,59,273,249,236,517,437,360,643,574,246,457
236,206,294,86,79,279,252,257,599,568,346,655,645,278,457
446,414,276,75,71,271,261,208,514,634,421,722,611,275,458
282,253,284,106,97,279,253,591,536,225,225,743,567,229,458
295,261,290,83,76,278,259,220,500,571,476,719,595,256,458
288,259,284,120,113,271,252,496,525,243,326,777,655,237,458
514,475,277,140,134,267,252,546,507,256,353,642,607,240,459
276,233,304,106,96,283,243,603,602,241,361,763,572,235,460
344,267,330,222,178,319,266,628,624,233,482,759,624,251,460
338,299,290,107,100,274,248,560,591,218,496,744,621,229,463
400,356,288,99,93,273,250,196,582,586,390,696,588,259,463
313,285,280,99,90,283,248,231,518,224,301,682,584,248,463
442,400,283,108,98,283,257,227,532,290,436,720,576,249,463
314,280,287,97,89,280,268,449,524,219,419,751,595,237,464
242,189,329,136,116,300,257,230,609,232,298,710,569,243,465
836,642,333,356,294,309,276,580,680,242,486,715,611,259,466
258,225,294,56,52,275,254,245,441,365,433,660,586,278,466
187,159,303,80,70,290,243,225,550,244,359,696,574,249,466
359,303,303,157,139,289,258,253,512,647,480,764,611,256,467
222,190,299,83,77,276,244,231,586,234,322,756,732,232,469
293,259,289,81,76,275,246,219,552,503,424,654,563,235,470
447,390,293,85,73,297,271,234,627,235,407,734,470,229,471
347,319,278,112,102,281,241,220,561,258,366,725,636,251,471
189,162,298,102,92,284,251,536,517,238,331,734,478,248,472
352,317,284,94,88,274,256,217,552,233,438,702,569,242,472
258,230,287,93,87,273,238,233,358,478,426,732,656,255,473
309,281,282,84,77,282,252,239,488,407,403,764,601,248,475
436,409,273,100,93,275,232,253,537,736,455,767,458,298,475
315,283,284,160,145,283,248,563,607,243,477,769,684,239,477
436,403,277,85,79,274,273,200,477,604,520,688,585,287,477
397,358,284,83,78,273,263,243,619,243,488,759,692,266,478
240,217,283,68,64,271,269,450,734,219,491,703,585,293,480
298,263,290,174,155,287,262,227,667,430,449,681,494,233,480
251,228,282,133,125,273,239,204,555,544,376,718,593,266,480
417,379,281,87,84,267,261,223,526,451,408,604,564,250,480
486,453,275,99,96,265,242,223,562,245,456,725,719,226,481
310,272,292,91,84,280,274,222,495,736,367,699,494,287,481
319,284,287,81,75,276,257,523,563,236,369,672,546,245,481
390,354,282,89,82,277,240,230,606,224,332,729,645,243,483
336,306,281,129,115,288,256,548,467,217,374,728,596,247,483
487,437,286,145,131,284,237,244,598,244,548,696,521,232,483
335,299,287,92,85,278,250,215,498,222,414,751,602,246,484
482,435,283,101,96,271,240,514,564,234,463,735,679,238,485
448,419,274,116,108,273,251,477,556,235,372,720,494,237,485
375,324,296,117,109,275,236,538,526,225,492,762,689,251,485
250,209,307,148,133,285,257,207,541,707,445,708,593,288,488
264,239,282,61,58,270,257,227,528,246,419,717,635,250,491
566,518,280,167,151,283,285,205,592,557,484,702,450,269,491
311,268,297,124,112,286,253,572,638,221,273,726,619,240,491
424,391,278,71,68,266,249,544,494,221,387,700,688,240,492
387,347,286,101,91,285,249,239,499,717,387,748,709,280,492
289,254,291,82,78,271,226,215,481,231,324,683,626,246,493
238,202,301,202,171,303,279,214,599,250,445,718,468,241,493
465,416,286,107,99,278,250,212,529,555,413,619,425,255,496
288,239,309,135,73,472,269,261,723,595,445,700,579,241,497
223,203,281,150,125,306,236,625,580,231,221,782,606,233,497
283,258,281,74,70,271,252,235,534,215,474,697,538,231,497
519,468,284,112,106,270,255,222,522,517,370,619,486,254,499
232,206,288,72,63,293,258,237,535,221,387,733,572,247,500
556,507,281,120,112,272,248,210,595,478,427,777,577,237,500
424,359,303,205,178,295,253,198,617,699,522,780,462,289,500
465,424,281,80,75,274,237,223,621,460,452,629,515,232,501
418,371,289,133,121,282,270,244,516,219,182,794,639,238,501
337,259,333,149,118,322,251,320,695,248,540,800,419,316,501
364,328,284,74,69,275,251,270,567,598,206,749,565,234,502
268,242,283,70,64,279,249,222,588,236,192,740,655,240,506
330,306,275,62,54,292,254,234,582,425,444,771,668,239,506
240,202,305,106,95,286,252,552,621,222,427,728,579,242,507
326,291,287,92,84,281,257,249,478,611,471,679,560,251,507
449,407,282,128,120,272,248,232,503,233,472,687,583,249,507
272,236,295,81,75,278,249,218,573,574,410,662,719,270,508
337,307,281,82,77,274,256,510,551,225,442,737,538,242,509
407,363,287,88,78,289,242,226,651,220,481,774,589,246,509
649,599,277,111,102,278,234,579,602,239,460,756,558,249,510
508,479,272,81,79,265,248,219,531,585,351,702,592,256,510
417,383,279,77,71,277,245,302,568,656,437,743,660,260,510
298,258,296,152,133,292,222,569,521,252,293,722,623,239,511
289,254,291,129,115,286,238,238,583,299,330,723,598,235,511
398,360,283,100,91,281,249,525,612,250,165,779,546,240,511
284,254,286,102,90,291,248,234,543,228,402,727,444,354,511
359,326,282,91,83,279,242,491,385,229,455,773,667,253,512
287,258,285,63,57,282,265,254,524,598,411,713,627,257,512
273,248,281,106,98,275,241,505,497,210,185,753,689,235,512
468,415,289,98,88,285,259,241,628,253,395,738,662,279,512
325,297,281,69,63,283,236,264,481,559,411,665,497,258,513
421,377,286,81,76,274,260,234,591,587,368,725,565,252,513
599,513,299,122,107,293,261,324,503,749,276,764,549,241,514
188,168,287,113,101,285,244,548,548,245,427,693,579,233,514
197,164,307,124,109,289,247,231,565,226,427,683,576,259,514
273,248,282,64,60,272,238,508,539,230,315,674,609,221,515
223,192,297,84,78,275,250,528,489,224,472,739,663,235,515
280,247,290,90,85,270,254,478,492,230,357,737,549,227,515
336,302,285,92,86,274,239,505,391,233,241,719,617,228,515
472,415,291,95,87,279,241,570,495,229,389,750,599,241,516
427,391,280,90,84,274,235,242,534,474,324,646,520,229,517
440,405,278,107,99,276,253,531,523,237,384,627,621,238,517
169,139,310,104,89,299,237,244,529,636,314,713,657,262,518
368,333,282,94,88,273,253,219,587,268,423,717,666,263,518
473,424,285,101,93,277,253,211,599,641,468,739,605,256,518
211,176,308,94,76,314,261,219,615,469,380,769,707,255,518
219,187,299,118,102,297,252,228,493,231,389,710,502,229,518
398,356,286,94,83,287,253,475,516,232,467,731,661,243,520
252,207,311,100,90,284,266,236,539,460,311,731,592,266,520
325,297,280,52,49,272,256,272,558,626,372,691,593,272,520
375,338,284,104,98,272,241,177,548,707,458,750,516,265,521
281,256,281,114,102,285,235,615,536,224,350,769,565,234,521
265,228,298,123,113,279,240,514,603,246,345,746,711,237,521
246,212,297,54,52,267,239,225,518,595,275,664,688,253,523
322,288,287,73,69,271,251,232,538,238,386,736,547,241,524
284,251,290,95,86,285,229,214,649,637,498,753,707,254,525
281,248,289,131,113,298,254,560,651,239,512,781,699,239,526
339,320,272,83,77,274,254,228,566,587,359,756,684,238,528
388,344,289,111,104,272,241,226,548,393,404,700,486,239,530
497,461,275,89,84,271,245,231,601,605,351,698,473,242,531
314,270,298,104,93,286,257,576,537,230,425,732,608,261,531
160,135,304,102,87,298,242,272,386,552,417,689,590,271,531
190,173,281,88,80,282,231,529,380,227,477,703,610,236,531
310,271,293,71,64,286,238,561,551,216,278,755,689,232,532
256,230,285,85,75,288,251,222,524,489,390,746,655,256,533
210,172,313,85,76,287,243,232,560,245,479,724,618,244,534
292,249,300,182,160,291,232,647,645,235,364,770,697,241,535
424,378,287,93,85,281,248,198,571,605,440,742,593,278,536
354,326,279,96,88,279,254,529,599,233,295,736,617,231,536
249,221,289,177,158,286,253,509,582,230,516,789,663,223,536
373,341,280,89,85,269,234,204,522,646,462,715,645,279,536
325,290,287,124,118,270,240,216,593,235,424,617,405,234,537
259,233,284,92,83,282,247,192,585,751,384,730,505,291,538
352,330,273,126,115,282,265,615,557,274,278,790,559,236,538
231,188,314,86,76,290,250,224,355,233,313,711,428,256,539
292,273,273,82,76,275,232,243,544,437,355,670,592,235,540
341,294,296,99,90,283,237,224,548,483,372,688,564,254,540
248,218,290,88,81,278,241,217,539,579,366,719,646,261,540
298,273,279,185,166,285,260,601,502,222,314,760,655,251,541
307,266,295,90,84,276,235,542,454,219,308,705,675,230,543
297,268,284,104,92,290,247,275,473,583,382,670,615,266,545
433,409,271,170,156,280,230,197,661,650,436,679,615,268,545
268,228,302,134,127,270,245,507,540,254,470,744,691,245,545
366,330,284,70,65,273,255,231,471,229,356,686,612,244,545
407,356,293,61,57,275,232,234,601,244,412,672,532,225,546
315,280,287,107,98,281,257,225,623,223,368,604,377,244,546
305,278,281,70,67,269,227,438,701,224,431,727,452,235,546
307,258,304,129,116,285,258,522,565,244,387,752,618,242,547
318,283,287,111,102,278,253,226,498,553,379,697,426,274,548
358,321,285,82,73,288,234,569,500,235,297,701,653,232,549
368,333,283,77,73,271,241,215,527,222,356,713,562,233,550
378,340,284,100,95,272,263,215,452,351,392,674,538,258,550
492,448,281,91,85,273,249,193,516,754,459,715,572,293,550
236,207,292,90,80,289,242,220,388,248,271,713,607,242,551
384,345,285,96,80,306,241,472,618,262,340,712,513,240,552
208,182,292,80,69,294,242,237,391,614,296,727,568,251,552
187,171,279,34,32,271,250,395,496,249,215,616,564,237,552
258,231,286,76,69,281,254,229,559,630,377,701,580,257,553
462,407,291,149,135,283,292,575,594,249,410,808,736,259,553
251,216,297,120,112,276,255,534,512,778,444,711,522,285,553
346,316,280,73,68,274,238,246,564,229,228,773,688,242,554
240,211,291,80,72,281,240,256,584,500,283,790,676,246,554
312,281,285,95,89,275,260,229,718,210,302,729,484,230,555
324,292,284,70,66,275,236,243,596,238,275,608,502,246,555
281,248,291,101,91,284,276,516,474,233,458,750,465,263,556
229,209,280,71,66,278,244,230,565,369,222,695,594,230,556
352,292,309,168,151,285,264,227,540,231,496,725,553,321,557
269,241,286,107,96,286,247,587,614,249,295,741,694,237,559
289,278,266,146,125,300,275,235,597,337,480,708,388,289,559
263,229,294,90,84,273,236,328,409,608,380,685,576,271,559
254,216,301,125,110,291,250,257,553,224,408,706,664,243,560
292,267,281,53,51,269,240,490,499,236,349,627,596,237,561
200,178,288,159,138,294,242,234,536,266,398,684,512,232,562
324,292,284,104,97,275,247,226,563,218,346,671,470,258,564
161,133,310,98,86,289,253,552,487,232,404,733,551,244,564
423,396,274,109,101,275,256,215,583,213,486,746,617,258,566
452,421,275,77,73,270,246,231,496,227,408,693,605,260,566
375,335,287,119,108,282,258,236,569,249,445,715,674,249,567
279,256,279,57,52,280,236,211,458,494,432,749,668,259,567
233,210,283,60,56,273,234,462,445,251,263,628,429,234,570
315,290,278,91,79,297,270,251,608,572,462,712,646,266,570
368,326,289,91,84,275,244,228,632,230,369,708,489,248,571
533,491,278,96,87,281,252,225,539,504,471,711,515,257,572
293,258,291,105,97,276,241,246,522,232,428,747,555,398,572
284,257,282,59,54,277,245,453,392,248,387,738,612,239,572
475,448,272,141,131,276,252,522,403,246,420,747,518,253,573
324,282,295,94,84,286,266,256,627,214,447,733,576,239,573
230,200,294,124,111,286,252,220,611,493,384,682,469,232,573
385,351,280,51,48,271,245,392,550,218,264,656,372,231,573
385,364,271,103,94,282,256,535,604,261,478,779,642,239,573
432,401,276,88,84,269,247,428,556,228,361,703,576,223,574
306,277,283,101,89,290,263,237,480,600,275,668,620,247,574
448,424,270,101,88,292,252,241,604,588,462,735,555,255,574
359,322,285,101,91,284,229,195,536,571,315,705,657,247,575
386,323,306,178,155,294,252,200,666,500,490,814,670,277,576
209,189,284,73,64,292,243,510,349,226,325,756,472,256,576
497,427,298,154,124,320,272,440,675,235,451,722,515,289,577
448,419,274,90,85,272,242,520,565,243,359,725,551,239,577
408,376,278,62,58,273,250,235,555,231,468,717,524,271,578
256,230,286,150,134,288,260,218,553,541,492,715,557,241,579
361,328,282,93,85,279,270,549,568,225,469,813,602,252,580
244,212,295,63,57,281,239,508,509,215,382,741,557,232,581
254,219,297,114,105,277,260,536,435,246,280,717,504,226,582
385,352,280,83,77,277,247,236,499,263,431,766,700,226,582
376,351,274,84,78,276,244,509,550,231,375,720,580,245,582
253,220,295,106,97,279,256,476,508,232,283,688,535,233,582
336,293,294,101,92,282,261,222,593,342,352,759,683,227,583
351,331,271,118,106,285,239,532,582,259,390,742,538,232,583
443,408,278,113,109,265,254,228,531,229,409,665,461,239,583
492,463,272,95,90,272,252,239,547,224,349,703,487,250,584
370,319,297,97,90,276,263,233,507,328,454,758,667,259,585
265,228,298,115,107,274,251,240,625,229,452,739,577,244,585
346,303,293,119,110,276,266,532,536,237,518,752,531,250,585
385,347,284,125,112,286,237,389,582,249,464,684,609,236,586
346,322,275,44,42,266,236,480,545,222,261,691,568,247,587
345,297,297,87,81,276,269,231,557,617,468,708,633,250,587
182,160,291,89,82,278,253,554,397,215,329,715,400,254,588
344,326,271,86,79,277,244,262,548,430,365,688,538,236,588
409,372,282,79,75,270,282,588,604,236,452,648,554,281,588
430,407,270,97,91,273,251,521,623,255,488,775,661,235,588
160,147,278,166,146,291,255,223,459,262,278,699,410,233,589
420,379,284,82,74,284,245,130,577,766,382,713,536,316,589
390,357,280,69,65,271,254,197,513,725,438,695,608,280,589
268,245,280,60,55,279,260,236,392,616,291,698,633,253,590
392,351,286,106,100,271,243,222,584,572,411,682,553,235,590
295,267,283,75,70,273,249,223,575,600,263,703,602,244,590
393,356,282,58,55,270,252,228,481,551,363,688,534,238,590
426,383,284,92,85,277,246,224,494,644,336,739,593,239,591
570,530,275,85,81,269,236,579,461,229,427,707,747,237,591
246,200,316,112,102,279,260,569,519,251,413,749,574,233,592
348,309,288,153,136,287,250,238,576,270,437,727,551,241,593
321,282,291,60,53,290,236,230,599,228,347,663,413,245,595
466,417,286,126,113,285,252,231,548,466,448,687,473,264,595
