"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
388,351,283,61,59,265,236,254,514,632,445,704,630,276,225
298,266,287,64,60,275,272,312,327,608,148,735,603,234,225
360,328,281,70,65,276,229,520,411,228,315,692,614,241,226
321,292,282,132,123,274,265,227,586,230,459,711,563,244,226
374,342,280,52,50,266,242,251,510,228,235,702,550,234,228
266,239,285,75,69,278,231,248,513,328,341,750,443,247,228
384,353,279,81,78,265,237,197,501,439,442,694,570,239,229
319,285,287,118,107,283,257,568,598,235,486,797,754,235,229
323,284,291,78,71,283,262,247,561,585,404,694,493,239,230
283,258,281,141,128,281,263,514,534,222,425,743,585,248,230
255,206,317,115,103,287,276,222,541,522,481,719,487,250,230
411,377,279,66,60,280,248,218,572,227,462,720,581,249,232
191,161,302,72,65,284,252,261,476,534,345,691,595,244,232
204,172,304,60,55,282,258,245,515,273,391,717,568,247,232
571,531,275,83,78,271,243,223,577,234,306,604,493,230,232
343,308,284,66,62,272,239,224,462,230,398,693,624,231,232
302,270,287,63,58,278,250,253,546,219,390,694,441,240,232
414,387,274,65,61,274,243,220,393,494,454,768,584,244,234
335,299,286,70,67,268,235,309,422,575,336,717,579,221,234
232,206,288,98,86,294,242,217,575,235,304,760,464,247,234
474,434,279,118,113,269,240,222,594,224,503,715,448,230,236
440,401,281,111,102,279,250,526,563,247,428,752,523,228,237
464,427,279,80,73,280,250,215,585,252,458,721,560,233,237
379,335,290,173,165,269,249,223,602,346,472,717,586,250,238
387,350,283,129,116,284,253,243,505,221,431,717,497,233,240
301,267,288,67,63,273,259,258,578,545,291,727,636,242,241
298,265,287,68,63,275,255,223,541,227,403,723,516,247,241
412,369,285,142,131,277,261,255,600,243,462,723,627,388,243
431,398,277,78,73,274,229,237,518,246,336,728,572,249,243
217,191,290,92,81,289,232,235,528,221,337,719,619,245,244
244,222,282,68,63,274,232,229,500,235,282,622,548,244,245
361,333,277,71,69,264,242,224,604,252,372,662,572,241,246
347,313,284,79,73,277,230,203,504,497,387,688,485,250,246
218,193,289,93,82,288,250,232,564,214,361,675,630,250,246
343,310,283,90,84,273,236,220,491,574,462,749,681,273,247
299,271,283,80,74,276,236,236,450,552,407,672,558,260,248
244,211,297,80,74,280,254,226,569,230,275,660,567,238,248
261,239,280,96,87,281,298,424,515,235,359,715,653,246,249
461,413,286,133,119,284,262,224,541,489,377,659,576,241,250
349,305,293,109,103,270,240,245,528,282,398,774,643,228,253
411,371,284,89,84,270,240,212,562,232,405,652,531,247,254
294,263,286,92,84,281,252,218,451,240,293,618,550,235,256
400,362,283,75,72,268,239,505,548,220,344,723,663,226,257
431,384,287,55,50,281,243,228,463,232,371,666,397,248,257
456,393,297,154,135,291,233,224,549,346,427,673,574,246,259
359,328,281,79,71,284,240,190,572,649,494,735,618,256,259
277,241,294,86,78,283,231,472,586,239,426,743,657,254,259
404,375,276,73,70,265,245,202,473,563,397,677,579,236,259
341,303,288,93,72,331,238,227,618,619,289,714,665,263,259
347,309,287,102,95,275,244,241,512,223,337,708,374,250,259
371,336,282,92,86,274,235,241,517,391,436,686,579,245,259
335,299,287,95,86,282,239,183,472,569,416,704,633,256,260
296,271,280,98,88,284,243,218,476,597,323,699,659,243,261
376,345,279,103,100,264,247,223,502,552,410,701,591,224,261
279,241,297,112,101,282,249,194,621,609,502,670,607,265,261
221,190,299,76,70,279,218,256,419,248,316,696,426,256,262
247,222,285,155,140,284,251,216,605,228,509,774,576,246,262
273,236,296,128,118,277,256,247,575,485,516,787,679,260,262
324,301,276,71,65,278,220,553,551,235,299,720,676,211,263
427,381,287,112,106,271,248,246,658,236,417,756,639,226,264
296,260,292,98,90,277,257,194,553,686,334,727,626,305,264
321,300,274,101,90,290,266,515,558,223,275,686,631,227,264
439,402,279,79,75,272,228,195,607,673,462,711,636,268,265
376,353,273,90,80,290,247,235,536,522,394,659,497,262,266
442,411,276,80,77,266,248,233,609,229,309,716,695,240,266
371,335,283,81,75,276,256,218,600,615,322,672,510,239,267
319,292,279,75,71,274,262,224,560,426,338,714,472,230,268
268,245,280,56,52,274,242,267,548,225,358,776,657,247,268
345,301,294,69,64,273,251,188,550,627,505,758,599,288,268
414,388,273,80,75,272,260,510,582,240,252,717,588,224,268
370,339,279,64,61,267,255,231,441,236,391,671,475,244,269
518,488,272,53,48,281,251,205,599,614,337,742,671,250,269
317,284,286,59,55,274,241,263,501,415,318,669,490,239,269
550,503,280,100,96,266,246,219,548,525,335,655,587,259,270
460,424,278,83,79,269,236,209,520,559,425,700,591,248,270
397,364,280,57,50,289,258,219,568,414,413,665,557,245,271
208,172,310,76,67,290,248,240,451,250,428,771,657,248,272
430,405,272,59,57,268,244,393,351,226,361,723,548,248,272
431,383,288,76,71,272,242,215,524,566,432,682,513,269,272
373,335,285,59,56,269,261,224,531,411,424,712,599,238,272
174,140,319,158,141,287,241,233,570,649,402,755,672,264,272
320,280,293,106,99,276,234,195,428,629,479,722,614,266,273
190,169,286,173,151,294,226,544,637,220,436,782,572,233,274
318,284,286,92,84,281,249,223,564,594,386,742,601,235,274
233,216,276,155,138,288,250,229,548,232,366,684,509,246,276
316,271,298,98,91,274,239,233,514,230,405,652,504,257,276
328,291,289,118,108,280,246,575,526,218,278,727,688,226,276
290,262,284,94,86,281,238,241,459,223,265,709,580,248,277
402,365,282,88,80,281,249,221,584,440,426,697,407,256,277
267,234,292,86,80,276,242,225,426,229,295,713,540,248,277
356,332,275,86,73,301,253,221,592,251,298,748,606,243,277
449,432,266,48,46,266,237,214,695,580,244,684,500,223,277
466,432,276,58,56,265,241,214,548,366,407,693,539,229,277
452,402,288,78,76,265,228,212,518,465,325,637,454,234,278
277,246,289,62,58,274,261,219,514,556,420,735,682,265,278
384,350,281,73,69,271,242,265,578,492,331,651,560,247,279
294,259,290,103,93,285,256,289,420,578,270,694,599,250,279
374,322,297,97,89,279,242,218,612,241,517,716,571,302,280
445,408,279,78,74,270,238,243,540,412,422,767,646,233,280
519,472,281,72,68,271,243,231,629,226,396,707,627,249,280
279,250,286,84,78,276,247,545,541,228,411,711,640,248,281
281,243,296,75,67,288,262,276,517,584,133,729,589,255,281
455,412,283,79,74,273,250,246,560,228,269,705,569,236,283
398,356,286,101,95,272,258,186,587,639,389,727,665,250,283
362,326,284,84,81,267,257,216,571,552,389,740,617,263,283
402,361,285,87,80,278,239,237,556,534,385,754,458,237,283
299,266,287,93,86,277,260,272,551,604,449,725,596,259,284
254,226,287,91,82,285,235,216,507,222,471,730,553,247,284
370,336,282,143,133,275,243,217,570,247,404,704,476,423,285
553,519,273,97,92,271,246,209,527,517,409,678,609,238,285
437,403,277,44,41,272,238,212,474,233,386,718,645,239,286
481,431,286,74,70,272,257,507,607,236,521,739,501,261,286
307,282,279,90,85,272,231,221,549,545,361,705,598,243,286
345,316,279,90,85,271,256,246,563,480,285,675,558,277,286
236,200,303,106,96,283,253,241,521,240,397,757,701,244,288
361,323,286,91,86,271,249,210,571,568,362,581,503,228,289
423,388,279,81,76,272,237,227,517,476,324,694,488,240,289
509,470,277,77,73,268,236,222,546,481,462,764,647,227,289
351,310,290,105,98,275,254,219,533,235,529,718,532,269,290
470,428,281,143,135,270,255,546,596,234,316,714,711,235,290
367,325,289,73,66,280,262,207,579,549,411,703,525,248,290
435,411,271,52,50,267,254,234,335,234,362,689,531,233,290
172,155,284,100,87,293,233,236,536,370,443,714,651,244,291
376,342,281,65,60,275,227,237,502,498,437,724,625,276,291
310,268,296,77,70,281,243,176,587,737,418,710,617,295,291
422,391,276,61,57,270,239,235,546,242,288,712,602,231,291
486,442,281,76,71,276,247,229,564,402,410,656,514,248,291
285,255,286,75,68,282,255,249,408,226,198,714,563,242,291
491,439,286,122,112,280,245,237,576,758,397,749,691,299,294
310,279,285,78,73,273,253,469,503,217,258,748,593,225,294
386,342,289,78,73,274,240,244,423,696,239,713,591,257,295
273,234,299,77,69,286,245,224,516,237,446,718,405,387,295
301,259,297,63,60,268,251,233,520,443,439,720,594,236,295
183,163,287,79,59,343,266,225,555,246,242,738,426,259,296
507,449,289,104,98,273,247,201,549,615,448,740,498,240,296
325,292,285,124,114,278,265,233,576,547,449,734,612,256,296
361,326,284,97,90,274,248,234,546,252,462,715,540,236,296
315,281,287,107,100,274,255,238,570,225,382,722,555,228,296
316,288,281,86,80,272,257,252,471,477,373,695,661,254,297
320,287,286,89,83,273,243,226,625,235,460,654,527,264,298
206,177,298,72,64,286,248,252,442,226,427,723,610,238,299
423,390,278,70,65,274,249,228,504,462,347,698,484,258,300
451,410,282,75,71,270,246,218,578,234,383,685,555,218,301
381,350,279,83,78,271,250,419,571,236,487,711,484,295,302
364,322,290,82,75,279,230,235,578,359,463,709,575,227,303
502,469,274,63,60,269,235,183,581,575,510,673,585,285,304
287,247,297,80,74,274,260,233,562,421,334,696,474,242,304
202,198,261,15,15,253,250,225,710,233,300,647,463,220,304
383,343,286,90,84,276,242,222,350,459,362,737,616,232,304
388,355,280,95,90,270,230,221,440,495,413,694,594,267,304
577,533,277,138,123,287,237,221,548,597,458,730,393,260,304
350,324,276,61,59,266,234,240,518,417,321,719,649,226,304
291,261,286,68,65,267,261,222,356,608,407,738,626,270,305
390,359,278,44,42,269,238,231,497,315,318,715,604,228,307
390,364,274,60,57,268,249,233,543,236,348,713,561,244,307
348,303,294,121,97,321,242,535,587,237,283,713,652,240,307
332,286,297,94,88,274,273,248,510,507,434,706,621,248,308
261,223,300,73,68,277,249,250,510,470,436,725,588,252,308
333,290,294,96,90,275,239,233,441,667,452,749,655,266,308
367,339,277,77,73,270,245,219,510,495,378,713,457,266,309
400,373,275,80,76,270,252,374,545,221,397,739,492,223,310
414,385,275,96,87,284,248,218,543,739,391,743,480,295,310
331,294,289,77,72,275,233,238,541,415,457,699,568,242,310
495,453,280,103,98,270,258,211,594,253,422,743,713,245,312
352,314,287,75,71,270,245,209,454,216,478,725,651,253,313
289,257,288,67,63,273,261,398,417,733,260,688,570,242,313
265,227,298,111,97,292,260,206,540,685,486,692,683,270,315
363,330,282,71,65,277,243,228,528,494,380,724,626,250,315
223,204,281,66,60,279,253,268,571,558,338,692,483,257,315
336,293,294,125,117,274,248,225,561,225,371,713,549,242,316
354,310,292,74,69,276,246,235,438,233,452,731,581,238,317
590,537,281,89,83,275,250,214,559,565,449,736,626,271,317
286,254,288,83,77,274,240,252,500,240,296,758,410,243,318
388,345,287,101,94,275,233,226,549,234,415,641,394,241,318
268,240,286,85,78,281,267,232,473,215,469,643,518,276,319
505,463,279,125,117,275,272,503,411,241,433,693,538,245,320
437,403,278,75,73,266,258,220,493,534,457,728,585,265,320
267,241,284,72,67,277,256,221,605,438,460,755,600,266,321
259,233,285,52,49,275,241,230,462,243,344,746,614,222,321
374,345,278,71,68,266,236,215,514,339,163,675,450,242,321
235,199,303,173,139,318,259,232,635,240,491,701,568,257,322
348,321,278,76,71,275,246,214,574,310,398,713,685,246,323
194,178,280,79,70,290,250,235,551,220,391,705,574,257,325
392,345,291,119,110,277,270,183,617,629,485,747,690,264,325
380,342,284,63,58,276,247,258,507,546,431,698,568,240,325
399,366,279,90,86,268,245,225,607,548,394,708,645,231,326
347,305,292,123,109,289,258,227,602,221,413,712,413,263,327
359,316,291,127,118,276,256,232,601,325,513,749,544,271,327
302,274,282,57,54,274,242,368,406,227,357,682,552,246,327
247,221,286,74,68,277,233,229,560,236,397,675,536,260,328
268,234,294,124,112,284,249,225,558,420,422,744,665,245,329
300,264,291,63,58,279,256,241,500,214,417,703,593,232,330
467,422,283,90,84,274,253,273,531,299,438,754,685,241,331
231,197,300,81,74,281,250,266,538,533,397,712,480,252,331
475,442,275,67,64,267,241,518,547,228,350,719,652,232,332
266,240,283,61,57,274,249,244,505,669,408,750,630,251,332
336,307,280,50,48,267,240,199,508,629,444,694,644,278,334
343,315,279,62,57,278,228,243,568,525,409,717,600,271,334
338,304,285,108,101,274,257,222,540,248,376,708,528,225,336
355,321,283,74,71,267,259,494,667,243,542,736,583,284,337
329,296,285,55,52,271,238,228,498,235,213,751,633,245,338
273,243,288,121,111,278,252,197,579,611,469,734,655,269,339
323,291,284,74,71,267,242,258,466,261,388,653,462,254,340
570,509,286,93,86,277,240,217,546,233,373,667,576,243,341
444,395,288,158,147,276,254,215,545,232,450,670,510,285,341
347,309,288,68,64,276,250,259,337,427,317,706,399,250,342
342,306,286,55,53,269,259,214,642,592,508,711,658,296,342
346,311,285,78,73,271,240,246,619,471,362,725,612,230,342
261,227,295,129,120,275,247,210,538,543,483,730,517,251,342
282,251,287,77,71,279,245,230,524,556,331,722,672,262,344
446,407,281,97,92,270,259,244,574,232,435,697,564,229,344
262,239,280,90,85,271,237,518,426,261,209,726,623,270,345
247,213,297,79,72,282,255,236,566,258,328,709,554,249,345
360,327,282,73,69,269,251,204,597,607,403,726,627,269,346
318,283,287,84,80,267,254,472,560,223,384,680,574,217,348
393,346,291,122,113,276,271,525,587,234,455,717,568,253,349
425,390,279,83,79,269,265,167,532,638,404,748,744,257,349
256,221,297,97,88,280,247,197,567,596,238,700,580,247,350
478,444,276,78,75,267,238,229,513,514,414,710,565,238,350
317,282,287,69,63,279,245,218,523,224,274,693,530,232,351
282,246,293,99,91,280,237,227,567,360,294,627,496,254,352
194,173,287,93,85,281,242,235,542,243,252,705,395,247,352
292,255,293,100,91,280,249,203,541,648,432,731,476,263,353
373,330,290,85,80,271,250,230,582,247,431,675,378,246,354
466,427,279,79,75,268,234,214,494,532,398,713,578,245,354
392,339,297,121,110,283,235,223,589,323,370,757,601,225,354
258,231,286,74,66,285,243,234,471,279,328,696,528,234,354
451,422,274,85,80,272,239,224,633,521,424,636,525,266,355
212,191,284,54,49,280,245,248,667,514,362,660,527,223,355
359,325,282,122,107,291,253,245,606,309,415,748,556,261,355
457,407,287,78,73,274,263,247,535,528,326,652,513,244,356
457,419,279,79,73,277,229,488,462,242,431,720,661,244,357
499,470,272,70,66,271,251,224,501,538,239,690,367,253,357
322,286,288,94,89,272,246,240,542,250,507,724,505,282,358
507,469,277,181,166,280,279,565,655,231,543,838,650,253,358
291,264,282,79,74,271,252,215,590,537,376,621,579,239,359
428,396,277,71,69,263,225,132,547,712,407,723,743,262,359
468,437,274,75,69,276,245,513,574,239,276,717,636,230,359
308,253,312,123,114,275,248,197,624,456,516,717,588,281,359
334,295,289,49,45,278,240,218,577,636,380,690,651,254,360
332,286,297,80,72,283,258,223,556,219,314,717,495,253,361
334,295,290,84,77,280,255,231,590,227,428,744,648,258,361
224,182,315,100,90,284,252,225,460,267,388,690,571,253,362
345,306,289,96,87,283,257,215,545,234,429,712,530,255,362
534,499,274,156,142,282,253,209,629,731,531,717,728,295,364
396,358,283,70,68,266,246,188,516,574,438,699,647,251,364
320,298,275,95,84,290,272,461,500,224,295,702,541,246,365
204,178,293,108,100,277,257,224,552,240,288,673,611,254,365
300,272,282,104,91,293,253,448,531,233,455,726,606,237,365
416,386,275,75,73,265,260,221,591,614,309,707,660,234,366
415,375,283,124,118,269,230,246,625,643,449,726,515,271,366
330,293,289,94,88,274,245,210,436,254,273,755,592,250,366
502,466,276,91,86,271,265,250,492,440,413,719,587,255,367
379,347,280,48,47,263,238,493,542,231,285,725,633,240,367
254,221,294,77,72,274,247,250,541,231,364,715,558,266,367
281,249,288,72,69,270,253,204,640,504,477,736,656,274,367
387,353,281,102,97,269,252,229,581,526,457,682,621,250,368
264,217,311,63,56,288,255,244,518,236,372,639,525,245,369
307,281,280,67,61,280,256,258,460,550,345,703,581,242,369
340,305,285,88,82,275,261,220,599,252,402,769,663,251,370
448,420,273,95,88,276,238,251,539,209,430,727,605,253,371
386,348,284,73,68,273,244,222,524,488,321,720,497,224,371
318,276,295,111,103,278,250,239,430,373,429,630,523,249,371
258,211,313,88,76,297,242,229,556,228,319,677,476,244,371
271,230,302,100,93,276,229,227,568,237,320,695,658,247,372
332,302,281,59,54,278,247,255,527,592,397,749,624,252,372
297,268,284,66,60,280,245,253,469,469,363,697,658,262,372
483,453,273,51,46,280,252,226,581,415,475,704,570,260,373
482,440,280,99,93,272,259,205,599,684,407,709,617,265,373
320,280,293,92,84,279,248,423,505,218,344,745,511,236,374
362,335,277,97,92,269,243,223,565,258,365,718,518,243,374
467,434,276,105,101,266,247,215,591,400,436,760,690,237,374
349,301,296,142,130,280,254,557,428,245,262,788,716,248,375
405,368,281,73,70,267,248,508,427,234,298,742,676,236,375
474,433,280,83,78,271,227,553,568,239,276,670,586,234,375
459,420,280,102,96,274,243,228,428,231,387,693,573,237,376
320,298,275,112,104,277,270,511,409,231,421,772,582,241,377
282,258,280,67,62,275,242,283,559,516,256,715,626,232,378
240,207,297,97,90,274,262,172,566,597,396,703,555,268,379
331,300,283,74,70,273,254,544,520,232,326,692,587,242,379
420,375,287,66,62,274,261,223,559,447,427,728,655,250,379
406,370,282,80,76,270,242,245,577,229,361,692,542,251,379
269,237,291,97,88,280,236,526,442,251,309,696,478,220,380
370,326,290,115,104,283,264,603,484,220,404,780,563,241,380
180,138,333,79,71,286,245,219,580,219,437,739,595,241,380
171,146,301,80,70,292,239,227,596,226,422,713,616,271,381
409,375,279,60,56,278,253,234,512,470,408,688,641,243,382
303,271,286,97,89,280,244,539,566,248,385,748,737,240,383
397,351,290,109,102,274,265,228,534,231,520,767,578,239,385
404,375,276,118,113,268,259,229,568,582,393,704,598,281,385
307,271,289,85,79,275,262,227,531,573,385,632,562,265,385
321,290,283,125,118,272,248,561,595,237,314,685,656,221,386
326,305,273,77,70,280,257,220,541,226,288,772,683,250,386
348,315,283,74,70,271,239,248,503,226,396,723,663,237,387
351,314,286,61,55,284,253,232,533,693,357,701,532,271,387
384,342,287,82,75,280,279,210,566,703,515,740,599,274,388
423,382,284,124,116,274,242,252,558,744,457,692,624,297,388
176,138,327,86,78,283,242,242,526,228,342,688,574,238,388
399,359,285,130,120,279,234,233,549,498,429,706,605,247,389
287,254,289,93,86,276,244,240,564,523,239,733,629,225,389
398,363,281,126,116,279,254,231,565,235,457,733,628,257,389
298,254,300,104,97,276,236,223,602,380,450,673,517,250,389
487,447,279,66,62,273,234,232,494,515,373,717,615,248,390
389,356,280,58,55,267,234,243,566,630,351,706,555,278,390
295,245,308,120,104,294,255,253,561,623,470,641,553,235,391
348,318,281,65,62,267,235,209,513,700,228,707,626,272,391
498,448,284,88,85,265,234,496,567,230,444,763,639,242,391
382,349,280,75,70,275,230,217,615,486,316,706,601,249,394
461,416,284,126,120,269,249,243,527,426,434,656,438,258,395
442,411,275,79,75,271,238,236,524,510,373,681,584,252,396
317,283,287,64,60,272,252,242,525,228,160,740,707,247,397
281,257,279,100,88,289,255,227,534,232,381,741,630,241,397
336,310,278,67,63,272,240,217,555,496,220,693,568,245,398
382,359,273,83,74,288,245,231,436,246,436,704,620,322,399
257,212,311,94,83,289,265,289,534,556,378,712,592,243,400
312,270,296,84,77,278,251,245,566,384,336,719,503,256,402
441,403,280,62,60,265,225,229,529,233,434,689,579,252,402
350,317,283,93,88,271,248,236,561,322,471,707,620,251,402
334,293,292,112,101,282,251,496,520,223,467,773,595,258,403
274,242,290,83,79,269,232,482,541,251,370,693,551,227,403
403,376,274,91,82,284,246,508,447,240,216,760,592,241,404
143,127,287,63,59,271,259,217,694,228,415,742,492,242,405
328,293,286,98,90,278,250,200,471,561,415,667,580,259,405
435,401,278,69,67,266,248,239,491,312,387,639,401,231,405
504,483,267,66,59,285,220,282,610,242,301,655,578,334,405
348,310,287,89,84,271,247,219,565,226,488,725,582,252,407
415,380,280,74,70,271,228,220,494,507,398,696,576,229,407
381,353,276,60,55,276,267,505,515,235,114,708,637,248,407
507,449,289,121,115,268,259,191,590,553,408,589,586,229,407
372,332,287,91,86,270,221,205,543,664,332,712,534,267,408
301,264,292,68,63,278,250,236,456,560,376,791,682,267,408
339,298,291,128,116,283,256,514,537,226,279,721,629,243,410
476,440,277,112,108,267,239,288,490,615,449,743,671,257,410
282,252,286,70,67,268,255,268,531,449,342,742,689,250,410
285,252,289,65,60,279,235,268,568,575,348,623,447,236,410
282,249,290,110,99,284,258,466,578,223,401,697,614,243,410
272,233,299,62,59,272,246,227,615,223,310,609,480,239,411
303,278,279,89,85,266,240,195,582,651,285,711,661,234,412
269,239,288,70,64,278,257,213,461,558,338,724,563,234,414
367,336,279,74,69,273,259,229,572,221,315,717,576,234,415
397,360,283,93,88,273,247,214,473,228,439,686,517,232,416
443,401,283,140,130,277,258,572,593,239,426,711,538,237,417
344,304,290,85,77,283,271,185,574,559,386,720,636,254,417
313,290,277,43,41,269,235,371,418,232,295,677,452,238,417
398,371,275,45,43,267,222,550,520,241,280,672,560,219,418
434,397,280,63,61,265,266,193,560,562,274,675,519,242,420
407,372,280,78,74,271,245,241,546,238,336,699,608,227,420
264,223,303,81,75,275,246,228,538,223,243,745,593,241,420
261,232,287,74,69,274,245,243,538,406,416,673,537,258,420
387,352,281,117,110,273,236,243,551,521,418,731,625,242,421
264,215,314,135,117,294,253,237,590,244,400,692,373,252,421
274,210,334,82,74,287,245,242,495,484,435,690,381,242,422
255,220,296,78,72,277,236,229,599,441,358,682,623,251,423
294,263,286,88,82,277,242,195,584,576,397,722,667,249,423
464,392,304,96,85,290,260,242,626,271,467,761,584,243,423
247,214,296,86,78,282,248,231,550,590,413,717,596,250,424
426,376,290,130,123,271,266,233,599,378,467,732,641,239,425
401,369,279,115,108,275,267,230,549,502,352,703,595,247,425
384,344,285,106,99,272,239,208,415,547,451,738,579,271,425
312,281,285,77,73,273,258,226,431,223,382,708,605,236,425
380,339,287,75,71,271,263,234,569,229,388,724,594,236,425
433,398,279,103,97,270,240,234,555,226,417,698,553,271,425
439,401,280,87,82,270,246,221,594,599,466,735,612,282,426
453,428,271,57,55,261,235,443,569,224,291,703,590,243,427
336,307,280,73,69,268,246,245,388,511,302,689,489,240,427
297,267,285,87,83,268,256,213,452,233,397,694,460,248,427
266,233,291,62,57,275,258,222,504,236,447,760,587,262,428
431,397,278,79,74,276,241,210,613,494,392,758,666,244,429
399,357,286,109,100,278,243,226,606,532,437,757,665,263,429
418,385,278,90,77,299,247,228,608,261,434,655,520,233,430
294,274,275,51,47,274,246,523,703,240,113,737,631,221,431
229,189,310,108,98,280,262,527,544,220,364,747,564,243,433
334,295,290,107,97,284,266,598,451,219,371,747,618,253,433
284,257,282,152,138,283,251,553,607,243,487,783,645,240,433
313,277,289,67,63,273,271,285,542,589,215,734,655,233,434
450,408,282,108,100,277,250,466,561,234,452,739,670,230,434
387,346,287,142,134,271,267,558,526,230,487,758,614,258,435
386,338,292,97,89,279,257,225,524,241,281,706,604,232,435
313,272,295,128,116,282,241,230,590,249,459,710,494,337,435
257,232,284,92,83,284,235,248,470,245,415,693,498,239,435
355,322,282,61,57,276,230,242,545,565,227,694,649,238,435
381,341,286,182,163,285,231,511,555,246,530,837,658,255,435
851,671,325,367,297,316,298,263,727,270,688,689,456,283,436
373,335,285,73,68,275,244,231,544,473,355,726,587,230,437
402,369,279,78,73,274,251,231,517,272,410,660,575,245,437
316,283,286,84,80,271,255,214,566,669,440,715,591,231,437
315,271,298,89,82,276,265,249,575,587,401,690,633,259,438
282,250,289,71,67,272,239,225,473,217,316,716,646,251,438
350,322,279,81,78,267,254,211,543,328,419,732,534,235,438
426,385,284,62,59,273,254,526,547,261,314,660,584,226,439
295,270,280,105,96,279,248,231,592,212,256,743,586,231,439
308,290,272,132,113,298,244,228,556,642,360,698,534,264,440
362,332,279,83,77,274,233,219,530,224,486,728,543,243,440
257,221,297,96,83,297,273,240,498,674,251,741,647,263,441
355,324,280,74,70,273,256,216,451,578,394,669,602,235,443
354,330,275,46,42,284,253,261,577,577,445,722,581,229,443
298,249,306,114,101,291,263,291,501,675,308,775,665,234,443
524,467,288,119,113,271,235,493,571,231,473,654,608,236,444
453,415,279,79,76,268,232,216,523,592,145,717,625,247,444
393,358,281,82,78,268,249,227,465,227,446,705,554,252,444
327,299,280,46,44,268,233,222,416,224,414,707,501,241,444
199,165,309,94,85,284,263,214,367,514,348,720,572,247,445
440,403,280,125,116,276,238,534,539,211,399,757,601,218,446
280,241,298,61,57,272,250,248,560,600,386,698,553,252,447
295,271,279,96,91,271,247,212,653,568,395,719,614,262,447
410,366,286,119,112,274,244,233,488,494,444,667,482,249,448
267,241,284,83,75,280,248,219,488,668,284,713,478,258,449
342,304,288,93,84,286,252,254,536,733,332,711,579,272,452
336,299,288,89,82,279,253,235,594,408,428,659,526,248,453
406,380,274,71,65,280,260,242,435,567,424,700,605,233,453
257,216,304,89,81,280,242,272,587,599,302,694,633,256,453
367,337,278,104,97,273,255,245,472,232,456,761,639,259,453
385,354,279,48,46,267,257,216,576,326,460,744,475,239,453
384,353,279,61,57,275,254,235,468,222,290,659,531,242,454
379,335,290,86,79,278,269,254,461,366,349,646,457,246,454
262,221,304,92,87,271,245,197,607,672,530,751,650,281,455
254,223,291,67,63,275,248,229,436,228,264,709,596,245,455
272,246,282,81,74,279,248,559,418,209,454,737,627,252,455
262,229,293,80,75,272,240,547,595,248,407,707,717,238,456
328,286,294,96,90,273,244,206,510,579,365,730,571,256,456
306,276,284,55,52,271,246,230,533,574,320,664,424,262,458
484,445,278,71,68,268,253,492,412,235,322,711,609,233,458
393,346,290,86,80,275,244,235,550,597,389,710,617,263,459
330,301,280,104,98,274,269,504,464,256,366,750,637,252,459
367,340,276,88,83,271,236,218,547,246,397,722,584,239,460
312,282,283,72,66,280,225,246,539,334,140,723,595,235,460
415,388,273,58,55,268,240,216,452,234,311,704,524,243,460
302,267,289,112,102,283,245,240,539,221,483,753,578,227,461
294,267,281,93,84,282,248,553,569,232,456,764,458,255,461
303,268,289,62,59,271,241,245,474,465,445,701,445,260,462
325,302,276,101,94,275,265,535,561,230,170,738,695,240,462
404,369,280,70,67,271,274,212,445,614,216,724,628,246,462
318,291,280,72,65,282,258,310,507,613,349,766,701,229,463
294,271,278,73,67,278,244,237,600,649,372,685,528,260,463
335,283,303,92,84,280,243,182,580,557,394,709,509,291,464
214,185,296,63,57,285,233,233,528,526,151,747,602,258,466
272,234,298,156,141,284,243,549,582,255,369,718,702,245,466
342,314,279,60,54,285,247,218,460,442,377,667,447,238,468
314,281,286,86,75,293,291,258,530,543,256,719,618,239,469
277,252,281,80,75,272,240,269,511,544,303,731,665,241,470
367,333,282,70,63,282,247,229,597,227,392,713,535,242,470
371,333,285,77,71,275,243,203,466,333,278,763,654,227,470
341,310,282,90,85,271,245,238,615,228,492,707,498,257,470
371,328,289,124,113,282,262,166,572,751,521,736,643,298,471
288,249,297,109,98,285,245,561,548,241,254,748,611,242,471
298,278,275,54,50,276,228,240,566,234,304,746,639,248,471
452,407,285,113,102,282,241,252,596,226,397,771,578,240,472
452,412,281,84,79,273,234,232,584,620,485,736,589,263,473
391,357,280,72,68,271,226,215,582,582,394,718,532,251,474
295,257,294,92,84,281,278,184,557,627,410,740,617,270,474
353,328,276,76,70,276,236,233,514,580,358,712,617,250,474
457,373,313,155,135,295,241,219,580,772,453,733,608,311,474
355,325,280,55,52,273,238,262,427,471,281,742,640,233,474
317,289,281,59,55,277,242,236,452,548,359,671,565,235,475
187,171,279,59,54,280,241,209,460,226,321,703,604,241,475
415,378,281,72,67,274,239,227,550,311,370,660,443,213,475
191,169,289,81,75,277,263,260,510,713,383,717,605,240,476
456,423,276,70,66,273,226,231,393,258,377,769,619,244,478
307,270,291,95,87,281,233,232,580,548,212,729,656,248,478
365,325,288,68,64,270,268,180,600,661,359,773,685,274,479
